Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF692	10.0	0.02631578947368418
NNMT	17.0	0.02631578947368418
PRKCE	-4.0	-0.07090643274853792
PTAFR	4.0	0.02631578947368418
IRS2	16.0	0.02631578947368418
CBFA2T3	10.0	0.02631578947368418
FOXO1	-2.0	-0.029239766081871288
C1QTNF3	16.0	0.02631578947368418
EPM2AIP1	7.0	0.02631578947368418
PPP1R3C	-1.0	-0.029239766081871288
GPER1	-3.0	-0.029239766081871288
C1QTNF12	-2.0	-0.029239766081871288
PPP1R3E	8.0	0.02631578947368418
DDIT4	-1.0	-0.029239766081871288
CRY1	-3.0	-0.029239766081871288
PDK4	13.0	0.02631578947368418
PHLDA2	5.0	0.02631578947368418
PPARGC1A	-2.0	-0.029239766081871288
PDK1	-1.0	-0.029239766081871288
