Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	13.0	-0.01058201058201036
PIF1	10.0	0.02645502645502673
RTEL1	15.0	-0.01058201058201036
DCLRE1C	13.0	-0.01058201058201036
TFRC	7.0	0.02645502645502673
BRCA1	16.0	-0.00595238095238082
HSPD1	13.0	-0.01058201058201036
PSMC3IP	14.0	-0.01058201058201036
ZCWPW1	14.0	-0.01058201058201036
BRIP1	1.0	0.02645502645502673
HELB	11.0	0.02645502645502673
SLX4	12.0	-0.01058201058201036
RECQL5	14.0	-0.01058201058201036
EPC2	12.0	-0.01058201058201036
BRD8	12.0	-0.01058201058201036
TP53BP1	15.0	-0.01058201058201036
GINS2	16.0	-0.00595238095238082
TGFB1	7.0	0.02645502645502673
ATAD5	0.0	0.02645502645502673
INTS3	15.0	-0.01058201058201036
NSMCE1	15.0	-0.01058201058201036
RAD51B	21.0	0.02645502645502662
RAD52	12.0	-0.01058201058201036
RAD50	12.0	-0.01058201058201036
RAD51D	13.0	-0.01058201058201036
BCL6	22.0	0.02645502645502662
TIMELESS	15.0	-0.01058201058201036
NABP1	13.0	-0.01058201058201036
