Item ID	Item value	Change in Kuiper test statistic when item removed
DET1	8.0	0.0032051282051279717
ECSCR	-4.0	-0.02243589743589769
NEDD4L	11.0	0.0032051282051281937
PCSK9	17.0	0.028846153846153744
IRS2	16.0	0.028846153846153744
CBLB	10.0	0.0032051282051280827
ADRB2	12.0	0.019230769230769107
TNF	7.0	0.0032051282051279717
FOXO1	-2.0	-0.022435897435897634
SH3RF1	-4.0	-0.02243589743589769
RNFT1	9.0	0.0032051282051280827
AURKA	5.0	-0.02243589743589769
NKD2	11.0	0.0032051282051281937
EXOSC7	0.0	-0.02243589743589769
FLCN	6.0	0.0032051282051279717
BCL2L11	8.0	0.0032051282051279717
SESN3	6.0	0.0032051282051279717
TRIM5	10.0	0.0032051282051280827
TRIM68	8.0	0.0032051282051279717
BBS7	16.0	0.028846153846153744
PLEKHN1	11.0	0.0032051282051281937
LDLR	10.0	0.0032051282051280827
BNIP3L	0.0	-0.02243589743589769
HSP90AA1	13.0	0.028846153846153744
EGLN2	6.0	0.0032051282051279717
CAV3	15.0	0.028846153846153744
PRKCE	-4.0	-0.02243589743589769
CAV1	11.0	0.0032051282051281937
CBFA2T3	10.0	0.0032051282051280827
RNF41	-3.0	-0.02243589743589769
NT5C3B	9.0	0.0032051282051280827
ITCH	-3.0	-0.02243589743589769
AADAC	12.0	0.019230769230769107
ASB9	14.0	0.028846153846153744
DXO	8.0	0.0032051282051279717
CCDC22	8.0	0.0032051282051279717
EZR	-3.0	-0.02243589743589769
SLC25A4	-1.0	-0.022435897435897634
DCP2	7.0	0.0032051282051279717
HSPA1A	9.0	0.0032051282051280827
