Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	16.0	0.03833333333333322
CD83	8.0	-0.0033333333333334103
TFRC	3.0	-0.0033333333333334103
PTAFR	4.0	-0.0033333333333334103
TNF	7.0	-0.0033333333333334103
FUT3	1.0	-0.04500000000000004
HSPD1	9.0	-0.0033333333333334103
IL1RL2	9.0	-0.0033333333333334103
HSPH1	9.0	-0.0033333333333334103
EFNB3	4.0	-0.0033333333333334103
ALOX5	3.0	-0.0033333333333334103
MYB	0.0	-0.04500000000000004
ST3GAL4	-3.0	-0.04500000000000004
CCL2	8.0	-0.0033333333333334103
CTSG	16.0	0.03833333333333322
IL4R	4.0	-0.0033333333333334103
SYK	8.0	-0.0033333333333334103
TNFSF14	6.0	-0.0033333333333334103
ZBTB16	15.0	0.03833333333333322
CAV1	11.0	0.03833333333333322
TGFBR2	-2.0	-0.04500000000000004
NR4A3	6.0	-0.0033333333333334103
GPAM	8.0	-0.0033333333333334103
BCL6	18.0	0.03833333333333322
ADA	10.0	0.03833333333333322
