Item ID	Item value	Change in Kuiper test statistic when item removed
DET1	8.0	0.010168650793650758
UBXN2B	9.0	0.010168650793650758
SERPINE2	-3.0	-0.021577380952380987
USP31	-2.0	-0.021577380952380987
PCSK9	17.0	0.010168650793650758
CBLB	10.0	0.010168650793650758
TNF	7.0	-0.005704365079365115
SH3RF1	-4.0	-0.021577380952380987
CTSK	-3.0	-0.021577380952380987
LAMP3	2.0	-0.005704365079365115
FBXO4	-2.0	-0.021577380952380987
UBXN8	11.0	0.010168650793650758
TIMP3	14.0	0.010168650793650758
BBS7	16.0	0.010168650793650758
RNF150	15.0	0.010168650793650758
ADAMTS9	14.0	0.010168650793650758
UBL7	9.0	0.010168650793650758
BNIP3L	0.0	-0.005704365079365115
HSP90AA1	13.0	0.010168650793650758
DESI1	11.0	0.010168650793650758
UBE2E1	20.0	0.010168650793650758
PRSS16	9.0	0.010168650793650758
IRAK3	20.0	0.010168650793650758
ARMC8	-4.0	-0.021577380952380987
TRPC4AP	0.0	-0.005704365079365115
RAD23B	-2.0	-0.021577380952380987
CBFA2T3	10.0	0.010168650793650758
RNF41	-3.0	-0.021577380952380987
RNF126	20.0	0.010168650793650758
CEACAM1	19.0	0.010168650793650758
TRAF4	6.0	-0.005704365079365115
EZR	-3.0	-0.021577380952380987
ECSCR	-4.0	-0.021577380952380987
NEDD4L	11.0	0.010168650793650758
OMA1	10.0	0.010168650793650758
HMGCR	10.0	0.010168650793650758
USP18	8.0	0.010168650793650758
FBXO44	8.0	0.010168650793650758
FOXO1	-2.0	-0.021577380952380987
ARNTL	0.0	-0.005704365079365115
RNFT1	9.0	0.010168650793650758
AURKA	5.0	-0.005704365079365115
NKD2	11.0	0.010168650793650758
TBL1X	12.0	0.010168650793650758
LRIG2	-2.0	-0.021577380952380987
FAM83D	10.0	0.010168650793650758
LDLR	10.0	0.010168650793650758
BANP	8.0	0.010168650793650758
EGLN2	6.0	-0.005704365079365115
SDF2L1	12.0	0.010168650793650758
HSPA5	-3.0	-0.021577380952380987
CAV3	15.0	0.010168650793650758
RHBDD2	-1.0	-0.005704365079365115
CAV1	11.0	0.010168650793650758
CYP51A1	14.0	0.010168650793650758
BFAR	7.0	-0.005704365079365115
FBXL14	20.0	0.010168650793650758
DNAJC18	8.0	0.010168650793650758
ITCH	-3.0	-0.021577380952380987
RAB12	-3.0	-0.021577380952380987
ASB9	14.0	0.010168650793650758
CCDC22	8.0	0.010168650793650758
ASB2	-1.0	-0.005704365079365115
HSPA1A	9.0	0.010168650793650758
