Item ID	Item value	Change in Kuiper test statistic when item removed
SLC47A2	-4.0	-0.02631578947368396
ABCB6	10.0	0.02923976608187162
EPHX2	13.0	0.02923976608187162
SLC6A14	4.0	0.02923976608187162
MT1M	-3.0	-0.02631578947368396
HP	14.0	0.02923976608187162
FANCC	9.0	0.02923976608187162
GLRX	9.0	0.02923976608187162
TNF	7.0	0.02923976608187162
FBLN5	18.0	0.02923976608187162
MT2A	-1.0	-0.02631578947368396
BRIP1	-3.0	-0.02631578947368396
APOM	2.0	0.01535087719298267
MT1F	0.0	-0.026315789473683848
CD36	17.0	0.02923976608187162
MT1B	-2.0	-0.02631578947368396
S100A9	1.0	0.0014619883040938308
DUOX2	0.0	-0.026315789473683848
MT1E	-4.0	-0.02631578947368396
