Item ID	Item value	Change in Kuiper test statistic when item removed
TDRKH	12.0	0.03859649122806996
MUS81	9.0	-0.014035087719298511
TUBG2	5.0	-0.0140350877192984
OVOL1	6.0	-0.0140350877192984
TUBG1	6.0	-0.0140350877192984
CENPC	-4.0	0.03421052631578936
AURKA	5.0	-0.0140350877192984
CDC25B	6.0	-0.0140350877192984
PSMC3IP	10.0	-0.0140350877192984
RAD51B	17.0	0.03859649122806996
ZCWPW1	10.0	-0.0140350877192984
RAD50	8.0	-0.0140350877192984
ING2	-2.0	0.03421052631578936
RAD51D	9.0	-0.014035087719298511
BRIP1	-3.0	0.03421052631578936
BCL2L11	8.0	-0.0140350877192984
SLX4	8.0	-0.0140350877192984
PTTG1	1.0	0.03421052631578936
CKS2	7.0	-0.0140350877192984
PLCB1	18.0	0.03859649122806996
