Item ID	Item value	Change in Kuiper test statistic when item removed
BNIP3L	0.0	-0.0064102564102564985
TRMT10B	8.0	-0.0064102564102564985
HSP90AA1	13.0	0.07692307692307687
EYA2	8.0	-0.0064102564102564985
OMA1	10.0	0.03525641025641024
BCS1L	9.0	-0.0064102564102563875
HK2	-1.0	-0.0064102564102564985
BBC3	4.0	-0.0064102564102564985
AFG3L2	-1.0	-0.0064102564102564985
BCL2L11	8.0	-0.0064102564102564985
OPA1	-2.0	-0.04807692307692313
SLC25A4	-1.0	-0.0064102564102564985
HSPA1A	9.0	-0.0064102564102563875
