Item ID	Item value	Change in Kuiper test statistic when item removed
DET1	8.0	-0.017241379310344807
ECSCR	-4.0	0.017241379310344862
FBLN1	17.0	0.017241379310344918
TNF	7.0	0.017241379310344862
SH3RF1	-4.0	0.017241379310344862
BBC3	4.0	0.017241379310344862
HSPD1	9.0	-0.017241379310344807
RNFT1	9.0	-0.017241379310344807
AURKA	5.0	0.017241379310344862
NKD2	11.0	-0.017241379310344696
CASP9	10.0	-0.017241379310344807
CLEC3B	19.0	0.017241379310344918
BCL2L11	8.0	-0.017241379310344807
CASP5	10.0	-0.017241379310344807
CLEC7A	-3.0	0.017241379310344862
GPER1	-3.0	0.017241379310344862
CASP4	10.0	-0.017241379310344807
CASP1	13.0	0.017241379310344918
BBS7	16.0	0.017241379310344918
SOX7	-1.0	0.017241379310344862
SYK	8.0	-0.017241379310344807
CAV3	15.0	0.017241379310344918
CARD8	9.0	-0.017241379310344807
CAV1	11.0	-0.017241379310344696
FN1	19.0	0.017241379310344918
CBFA2T3	10.0	-0.017241379310344807
PDCD2	11.0	-0.017241379310344696
CCDC22	8.0	-0.017241379310344807
S100A9	1.0	0.017241379310344862
HSPA1A	9.0	-0.017241379310344807
