Item ID	Item value	Change in Kuiper test statistic when item removed
FGFBP1	-3.0	-0.01818181818181852
BMPR2	-4.0	-0.01818181818181852
TGFB1	3.0	-0.009848484848485106
ANGPT1	17.0	0.08181818181818146
ITGA3	5.0	0.02348484848484822
ITGB3	-4.0	-0.01818181818181852
PRKCE	-4.0	-0.01818181818181852
CIB1	4.0	-0.009848484848485106
MET	9.0	0.08181818181818146
TGFBR2	-2.0	-0.01818181818181852
VEGFA	0.0	-0.01818181818181852
