Item ID	Item value	Change in Kuiper test statistic when item removed
L3MBTL1	9.0	0.006896551724138167
CD86	16.0	0.04137931034482789
CD83	8.0	0.006896551724138167
TNFAIP6	18.0	0.04137931034482789
LRRC17	-4.0	-0.027586206896551557
CIB1	4.0	-0.0275862068965515
TNF	7.0	-0.0275862068965515
SH3RF1	-4.0	-0.027586206896551557
IL1RL2	9.0	0.006896551724138167
GPR171	10.0	0.006896551724138278
MYB	0.0	-0.027586206896551557
SLAMF8	10.0	0.006896551724138278
PPARGC1B	1.0	-0.027586206896551557
IL4R	4.0	-0.0275862068965515
TGFB1	3.0	-0.027586206896551557
SYK	8.0	0.006896551724138167
ZBTB16	15.0	0.04137931034482789
MTURN	13.0	0.04137931034482789
RNF41	-3.0	-0.027586206896551557
TGFBR2	-2.0	-0.027586206896551557
KITLG	9.0	0.006896551724138167
CEACAM1	19.0	0.04137931034482789
BCL6	18.0	0.04137931034482789
FES	8.0	0.006896551724138167
IRF1	3.0	-0.027586206896551557
IRF7	8.0	0.006896551724138167
TCTA	8.0	0.006896551724138167
ADA	10.0	0.006896551724138278
HSPA1A	9.0	0.006896551724138167
C1QC	-2.0	-0.027586206896551557
