Item ID	Item value	Change in Kuiper test statistic when item removed
EIF4A2	14.0	-0.008620689655172598
AARS2	14.0	-0.008620689655172598
MRPS14	15.0	-0.008620689655172598
PARS2	12.0	-0.008620689655172709
ASMT	2.0	0.027093596059113212
SRBD1	16.0	-0.008620689655172598
PTAFR	8.0	0.027093596059113212
RBM4B	12.0	-0.008620689655172709
TNF	11.0	-0.008620689655172487
EXOSC7	4.0	0.027093596059113212
RBM4	13.0	-0.008620689655172487
RGS2	10.0	0.027093596059113212
ZNF706	14.0	-0.008620689655172598
DPH2	12.0	-0.008620689655172709
DPH5	14.0	-0.008620689655172598
PLEKHN1	15.0	-0.008620689655172598
ZNF540	11.0	-0.008620689655172487
EIF2B4	11.0	-0.008620689655172487
NSUN5	13.0	-0.008620689655172487
UQCC2	17.0	-0.0026683087027915553
TRNAU1AP	13.0	-0.008620689655172487
TENT5B	16.0	-0.008620689655172598
PER2	21.0	0.0270935960591131
NT5C3B	13.0	-0.008620689655172487
PER1	17.0	-0.0026683087027915553
CAPRIN1	1.0	0.027093596059113212
RPUSD3	11.0	-0.008620689655172487
BCL3	7.0	0.027093596059113212
DCP2	11.0	-0.008620689655172487
