Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	-0.0066489361702126715
BMPR2	-4.0	-0.0066489361702126715
RASL11B	7.0	-0.0066489361702126715
TNFAIP6	18.0	0.03590425531914904
ITGB3	-4.0	-0.0066489361702126715
CSTF2	6.0	-0.0066489361702126715
CIB1	4.0	-0.0066489361702126715
NREP	13.0	0.014627659574468321
NTF4	10.0	-0.0066489361702126715
TMEM100	15.0	0.014627659574468321
FLCN	6.0	-0.0066489361702126715
FUT8	11.0	-0.0066489361702126715
ING2	-2.0	-0.0066489361702126715
CLEC3B	19.0	0.03590425531914904
FLRT2	9.0	-0.0066489361702126715
ERBB4	19.0	0.03590425531914904
ZMIZ2	9.0	-0.0066489361702126715
PRDM16	9.0	-0.0066489361702126715
PMEPA1	0.0	-0.0066489361702126715
CCL2	8.0	-0.0066489361702126715
HES5	7.0	-0.0066489361702126715
SOX5	16.0	0.01462765957446821
TBX1	-1.0	-0.0066489361702126715
EGR1	4.0	-0.0066489361702126715
PDGFRA	13.0	0.014627659574468321
CDKN2B	7.0	-0.0066489361702126715
FGFBP1	-3.0	-0.0066489361702126715
TGFB1	3.0	-0.0066489361702126715
HSPA5	-3.0	-0.0066489361702126715
CAV3	15.0	0.014627659574468321
ITGA3	5.0	-0.0066489361702126715
BDNF	-2.0	-0.0066489361702126715
CAV1	11.0	-0.0066489361702126715
PPP2R5B	8.0	-0.0066489361702126715
VEGFD	-2.0	-0.0066489361702126715
IL17RD	11.0	-0.0066489361702126715
KLF4	18.0	0.03590425531914904
DUSP6	5.0	-0.0066489361702126715
SULF2	-2.0	-0.0066489361702126715
TGFBR2	-2.0	-0.0066489361702126715
VEGFA	0.0	-0.0066489361702126715
HEYL	11.0	-0.0066489361702126715
COL1A2	18.0	0.03590425531914904
ID1	2.0	-0.0066489361702126715
DDIT4	-1.0	-0.0066489361702126715
ZYX	11.0	-0.0066489361702126715
FMOD	0.0	-0.0066489361702126715
HSPA1A	9.0	-0.0066489361702126715
