Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	0.00789473684210501
HSP90AA1	13.0	0.060526315789473595
TGFB1	3.0	-0.04473684210526341
ANGPT1	17.0	0.060526315789473595
PLEKHA1	-1.0	-0.04473684210526341
CAV3	15.0	0.060526315789473595
AKR1C3	10.0	0.038596491228070184
CIB1	4.0	-0.04473684210526341
MST1R	7.0	0.00789473684210501
TNF	7.0	0.00789473684210501
RNF41	-3.0	-0.04473684210526341
TMEM100	15.0	0.060526315789473595
FLCN	6.0	0.00789473684210501
SESN3	6.0	0.00789473684210501
GPER1	-3.0	-0.04473684210526341
C1QTNF12	-2.0	-0.04473684210526341
TYRO3	11.0	0.04956140350877186
CCL2	8.0	0.00789473684210501
MET	9.0	0.027631578947368396
STOX1	-1.0	-0.04473684210526341
