Item ID	Item value	Change in Kuiper test statistic when item removed
HSP90AA1	13.0	0.011695906432748648
BMPR2	-4.0	-0.043859649122806876
AUTS2	-2.0	-0.043859649122806876
BDNF	-2.0	-0.043859649122806876
FN1	19.0	0.06725146198830423
TRPV2	9.0	0.011695906432748648
NEDD4L	11.0	0.011695906432748648
CXCR4	-3.0	-0.043859649122806876
SEMA4F	10.0	0.011695906432748648
NTN1	19.0	0.06725146198830423
SYT17	7.0	0.011695906432748648
AURKA	5.0	0.011695906432748648
TGFBR2	-2.0	-0.043859649122806876
VEGFA	0.0	-0.01608187134502914
CXCL12	17.0	0.03947368421052655
CDK5	10.0	0.011695906432748648
NRN1L	-4.0	-0.043859649122806876
SLIT3	17.0	0.03947368421052655
MAP3K13	0.0	-0.01608187134502914
