Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-1.0	-0.01098901098901095
SLC24A1	10.0	0.021062271062271654
PRKCE	-4.0	-0.023809523809523614
CAV1	11.0	0.030677655677656124
TRPV2	9.0	0.021062271062271654
ATP1A2	19.0	0.10119047619047661
MCOLN2	0.0	-0.01098901098901095
AFG3L2	-1.0	-0.01098901098901095
TRPV6	7.0	0.021062271062271654
GPER1	-3.0	-0.023809523809523614
TRPV4	1.0	-0.01098901098901095
BDKRB1	5.0	0.02106227106227143
CCR5	5.0	0.02106227106227143
CALM1	0.0	-0.01098901098901095
