Item ID	Item value	Change in Kuiper test statistic when item removed
HDAC5	8.0	0.009803921568627194
FGFBP1	-3.0	-0.049019607843137525
BMPR2	-4.0	-0.049019607843137525
TGFB1	3.0	0.009803921568627194
ANGPT1	17.0	0.026960784313725172
ITGA3	5.0	0.009803921568627194
ITGB3	-4.0	-0.049019607843137525
PRKCE	-4.0	-0.049019607843137525
CIB1	4.0	0.009803921568627194
KLF4	18.0	0.04411764705882337
TNF	7.0	0.009803921568627194
TGFBR2	-2.0	-0.007352941176470895
VEGFA	0.0	0.009803921568627194
CEACAM1	19.0	0.06127450980392113
RGCC	-3.0	-0.049019607843137525
EVL	11.0	0.009803921568627194
MET	9.0	0.009803921568627194
ADAMTS9	14.0	0.009803921568627194
