Item ID	Item value	Change in Kuiper test statistic when item removed
SYK	8.0	0.014705882352941124
ITGB3	-4.0	-0.04779411764705893
PRKCE	-4.0	-0.04779411764705893
RAB27A	10.0	0.014705882352941124
ANO6	0.0	-0.04779411764705893
MST1R	7.0	0.014705882352941124
TNF	7.0	0.014705882352941124
ARHGAP25	6.0	-0.026960784313725616
IGLL1	11.0	0.014705882352941124
CLEC7A	-3.0	-0.04779411764705893
IL2RB	9.0	0.014705882352941124
TYRO3	11.0	0.014705882352941124
CCL2	8.0	0.014705882352941124
CD36	17.0	0.07720588235294112
XKR4	-1.0	-0.04779411764705893
LDLR	10.0	0.014705882352941124
MET	9.0	0.014705882352941124
