Item ID	Item value	Change in Kuiper test statistic when item removed
PPM1L	1.0	0.02769230769230757
LRRC39	3.0	0.02769230769230757
MTMR8	13.0	-0.012307692307692464
PPM1J	13.0	-0.012307692307692464
TNF	11.0	-0.012307692307692464
STYXL1	14.0	-0.012307692307692464
NUAK1	14.0	-0.012307692307692464
CAMTA1	14.0	-0.012307692307692464
CD33	13.0	-0.012307692307692464
DUSP2	9.0	-0.008974358974359109
TGFB1	7.0	0.02769230769230757
PPTC7	1.0	0.02769230769230757
DUSP1	21.0	0.02769230769230757
EYA2	12.0	-0.012307692307692353
PPP2R5B	12.0	-0.012307692307692353
LRRC40	2.0	0.02769230769230757
SLC39A10	15.0	-0.012307692307692464
PPP2R3B	15.0	-0.012307692307692464
VRK3	12.0	-0.012307692307692353
DUSP6	9.0	-0.008974358974359109
CDC25B	10.0	-0.008974358974359053
MINPP1	15.0	-0.012307692307692464
PPP1R3C	3.0	0.02769230769230757
PPP1R3E	12.0	-0.012307692307692353
PGAM5	11.0	-0.012307692307692464
CALM1	4.0	0.02769230769230757
