Item ID	Item value	Change in Kuiper test statistic when item removed
PIF1	6.0	-0.00493612078977923
MTFP1	3.0	-0.012049941927990582
TFRC	3.0	-0.012049941927990582
OMA1	10.0	-0.0029036004645759395
GABPB1	10.0	-0.0029036004645759395
TMEM186	7.0	-0.0029036004645760505
HK2	-1.0	-0.012049941927990582
PRIMPOL	8.0	-0.0029036004645760505
BBC3	4.0	-0.012049941927990693
HSPD1	9.0	-0.0029036004645760505
THG1L	9.0	-0.0029036004645760505
AURKA	5.0	-0.012049941927990693
FLCN	6.0	-0.00493612078977923
BCL2L11	8.0	-0.0029036004645760505
ABLIM3	15.0	0.021486643437862996
OPA1	-2.0	-0.012049941927990582
ERBB4	19.0	0.021486643437862996
CTSK	-3.0	-0.012049941927990582
GPER1	-3.0	-0.012049941927990582
NPTX1	10.0	-0.0029036004645759395
PPARGC1A	-2.0	-0.012049941927990582
STOX1	-1.0	-0.012049941927990582
BNIP3L	0.0	-0.012049941927990582
TRMT10B	8.0	-0.0029036004645760505
HSP90AA1	13.0	0.021486643437862996
FZD5	0.0	-0.012049941927990582
EYA2	8.0	-0.0029036004645760505
UQCC2	13.0	0.021486643437862996
SIRT4	9.0	-0.0029036004645760505
BCS1L	9.0	-0.0029036004645760505
RNF41	-3.0	-0.012049941927990582
NIPSNAP2	-2.0	-0.012049941927990582
AFG3L2	-1.0	-0.012049941927990582
CDK5	10.0	-0.0029036004645759395
NDUFAF5	-4.0	-0.027293844367014986
ATG4B	9.0	-0.0029036004645760505
NDUFAF3	11.0	0.021486643437862996
PGAM5	7.0	-0.0029036004645760505
PYROXD2	9.0	-0.0029036004645760505
MTFR2	19.0	0.021486643437862996
SLC25A4	-1.0	-0.012049941927990582
HSPA1A	9.0	-0.0029036004645760505
