Item ID	Item value	Change in Kuiper test statistic when item removed
TDRKH	12.0	0.005087881591119281
KDM3A	0.0	-0.016651248843663424
TNFAIP6	18.0	0.026827012025901986
SPIN3	12.0	0.005087881591119281
NPR2	13.0	0.005087881591119392
CIB1	4.0	-0.01665124884366337
SPATA6	-4.0	-0.01665124884366309
ARNTL	0.0	-0.016651248843663424
AURKA	5.0	-0.01665124884366309
ZCWPW1	10.0	0.005087881591119281
ING2	-2.0	-0.01665124884366309
RGS2	6.0	0.005087881591119503
BRIP1	-3.0	-0.01665124884366309
BCL2L11	8.0	0.005087881591119281
TSPAN8	11.0	0.005087881591119281
PTTG1	1.0	-0.01665124884366309
ADAMTS1	9.0	0.005087881591119281
ZNF449	6.0	0.005087881591119503
JAM2	13.0	0.005087881591119392
TP63	18.0	0.026827012025901986
GAMT	7.0	0.005087881591119503
IL4R	4.0	-0.01665124884366337
PLEKHA1	-1.0	-0.01665124884366309
FANCL	10.0	0.005087881591119281
STRBP	12.0	0.005087881591119281
ZBTB16	15.0	0.026827012025901986
C3ORF62	18.0	0.026827012025901986
RFX2	-4.0	-0.01665124884366309
FANCC	9.0	0.005087881591119281
OVOL1	6.0	0.005087881591119503
RAD23B	-2.0	-0.01665124884366309
ELL3	10.0	0.005087881591119281
KRT9	3.0	-0.01665124884366309
WDR77	9.0	0.005087881591119281
CDC25B	6.0	0.005087881591119503
AR	10.0	0.005087881591119281
TSGA10	11.0	0.005087881591119281
CABYR	13.0	0.005087881591119392
BCL6	18.0	0.026827012025901986
GORASP2	-2.0	-0.01665124884366309
TYRO3	11.0	0.005087881591119281
SNRPA1	-2.0	-0.01665124884366309
NECTIN3	8.0	0.005087881591119281
CFTR	12.0	0.005087881591119281
SLC26A6	9.0	0.005087881591119281
OSBP2	-3.0	-0.01665124884366309
BIRC3	9.0	0.005087881591119281
