Item ID	Item value	Change in Kuiper test statistic when item removed
ABCB6	10.0	0.02857142857142836
SCARA5	17.0	0.04047619047619011
TFRC	3.0	0.02857142857142836
MT1M	-3.0	-0.03095238095238123
SLC39A10	11.0	0.02857142857142836
CYBRD1	10.0	0.02857142857142836
SLC39A14	11.0	0.02857142857142836
HPX	20.0	0.11190476190476151
MT2A	-1.0	-0.03095238095238123
SLC6A9	1.0	-0.03095238095238123
MT1F	0.0	-0.03095238095238123
CCDC22	8.0	0.02857142857142836
MT1B	-2.0	-0.03095238095238123
S100A9	1.0	-0.03095238095238123
MT1E	-4.0	-0.03095238095238123
