Item ID	Item value	Change in Kuiper test statistic when item removed
L3MBTL1	9.0	0.009523809523809379
UBXN2B	9.0	0.009523809523809379
DUSP1	17.0	0.08095238095238078
TUBG2	5.0	0.009523809523809379
TUBG1	6.0	0.009523809523809379
TNF	7.0	0.009523809523809379
CENPC	-4.0	-0.014285714285714346
EML3	8.0	0.009523809523809379
AURKA	5.0	0.009523809523809379
CCNB1	6.0	0.009523809523809379
RGCC	-3.0	-0.014285714285714346
CHTF8	8.0	0.009523809523809379
PTTG1	1.0	-0.014285714285714346
KIF2C	4.0	-0.03214285714285725
HSPA1A	9.0	0.009523809523809379
