Item ID	Item value	Change in Kuiper test statistic when item removed
PUS10	14.0	-0.0050000000000000044
RNASEL	14.0	-0.0050000000000000044
AARS2	14.0	-0.0050000000000000044
CSTF2	11.0	-0.0050000000000000044
NOL9	12.0	-0.0050000000000000044
TSEN2	12.0	-0.0050000000000000044
MRM1	12.0	-0.0050000000000000044
WDR46	11.0	-0.0050000000000000044
THG1L	14.0	-0.0050000000000000044
EXOSC7	5.0	0.03666666666666668
TRMT1L	13.0	-0.0050000000000000044
TRMT10A	13.0	-0.0050000000000000044
NSUN5P1	14.0	-0.0050000000000000044
TRMT10B	12.0	-0.0050000000000000044
METTL1	14.0	-0.0050000000000000044
NSUN5	13.0	-0.0050000000000000044
INTS3	16.0	0.03666666666666668
BCDIN3D	11.0	-0.0050000000000000044
WDR75	2.0	0.03666666666666668
USB1	14.0	-0.0050000000000000044
ELP6	14.0	-0.0050000000000000044
RPP25L	13.0	-0.0050000000000000044
RPUSD3	11.0	-0.0050000000000000044
TRMT13	12.0	-0.0050000000000000044
INTS8	13.0	-0.0050000000000000044
