Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	13.0	-0.00569800569800577
DCLRE1A	11.0	-0.00569800569800577
EXD3	12.0	-0.00569800569800577
RNASEL	13.0	-0.00569800569800577
DCLRE1C	13.0	-0.00569800569800577
OGG1	13.0	-0.00569800569800577
CSTF2	10.0	0.022028653607600923
NOL9	12.0	-0.00569800569800577
KRI1	11.0	-0.00569800569800577
TSEN2	12.0	-0.00569800569800577
EDC3	13.0	-0.00569800569800577
EXOSC7	4.0	0.03276353276353272
ENDOU	2.0	0.03276353276353272
RNASE7	13.0	-0.00569800569800577
EXO5	13.0	-0.00569800569800577
ATAD5	0.0	0.03276353276353272
ANGEL1	13.0	-0.00569800569800577
RNASE6	15.0	0.032763532763532666
SETMAR	13.0	-0.00569800569800577
APTX	13.0	-0.00569800569800577
RAD50	12.0	-0.00569800569800577
AZGP1	13.0	-0.00569800569800577
DNASE2	8.0	0.023010128273286135
DXO	12.0	-0.00569800569800577
DNASE1	11.0	-0.00569800569800577
NEIL1	13.0	-0.00569800569800577
DCP2	11.0	-0.00569800569800577
