Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	3.0	-0.00877192982456132
ANKRD37	3.0	-0.00877192982456132
SERPINE2	1.0	-0.00877192982456132
EPHX2	17.0	0.04678362573099426
CAD	12.0	0.04678362573099426
SLC2A1	2.0	-0.00877192982456132
NAV1	1.0	-0.00877192982456132
DEF6	6.0	-0.008771929824561209
HK2	3.0	-0.00877192982456132
VEGFA	4.0	-0.00877192982456132
MAB21L3	12.0	0.04678362573099426
LDHA	5.0	-0.00877192982456132
SALL4	3.0	-0.00877192982456132
DDIT4	3.0	-0.00877192982456132
ID1	6.0	-0.008771929824561209
LRRFIP1	1.0	-0.00877192982456132
GTSE1	4.0	-0.00877192982456132
PGM1	6.0	-0.008771929824561209
PFKP	5.0	-0.00877192982456132
