Item ID	Item value	Change in Kuiper test statistic when item removed
CPQ	23.0	-0.009971509971509918
MT1L	2.0	-0.009971509971510084
FBLN1	21.0	-0.009971509971509918
FBLN5	22.0	-0.009971509971509918
DPP6	3.0	-0.009971509971510084
CSRP2	11.0	0.028490028490028407
FLRT2	13.0	0.02849002849002852
CLMN	3.0	-0.009971509971510084
GPER1	1.0	-0.009971509971510084
SH3BP5	4.0	-0.009971509971510084
CD36	21.0	-0.009971509971509918
PRKACB	4.0	-0.009971509971510084
AOC3	1.0	-0.009971509971510084
EGR1	8.0	0.028490028490028407
EYA2	12.0	0.02849002849002852
SORD	22.0	-0.009971509971509918
CYBRD1	14.0	0.02849002849002852
ZDHHC11	4.0	-0.009971509971510084
ALDH4A1	17.0	0.02849002849002852
EMCN	22.0	-0.009971509971509918
CXCL12	21.0	-0.009971509971509918
CTH	12.0	0.02849002849002852
MGP	20.0	-0.009971509971509918
MT1F	4.0	-0.009971509971510084
ZFPM2	20.0	-0.009971509971509918
FMOD	4.0	-0.009971509971510084
MT1E	0.0	-0.009971509971510084
