Item ID	Item value	Change in Kuiper test statistic when item removed
MOXD1	5.0	0.01585365853658538
MAGEH1	14.0	0.01585365853658538
DOCK4	16.0	-0.009146341463414587
NNMT	21.0	-0.009146341463414809
TNFAIP6	22.0	-0.009146341463414809
SATB2	16.0	-0.009146341463414587
GLRX	13.0	0.015853658536585213
FBLN1	21.0	-0.009146341463414809
CRIP2	4.0	0.01585365853658538
NREP	17.0	-0.009146341463414809
ENO2	5.0	0.01585365853658538
TRAM2	2.0	0.01585365853658538
NID2	0.0	0.01585365853658538
FBLN5	22.0	-0.009146341463414809
CLEC3B	23.0	-0.009146341463414809
ABLIM3	19.0	-0.009146341463414809
DPYSL3	3.0	0.01585365853658538
IGFBP7	22.0	-0.009146341463414809
TBL1X	16.0	-0.009146341463414587
NPTX2	21.0	-0.009146341463414809
TAF9B	16.0	-0.009146341463414587
FZD2	1.0	0.01585365853658538
DUSP1	21.0	-0.009146341463414809
IGFBP3	21.0	-0.009146341463414809
ZBTB16	19.0	-0.009146341463414809
FN1	23.0	-0.009146341463414809
ARID5B	12.0	0.01585365853658538
CYBRD1	14.0	0.01585365853658538
NAV2	15.0	-0.009146341463414587
FOXN3	2.0	0.01585365853658538
KLF4	22.0	-0.009146341463414809
COL1A2	22.0	-0.009146341463414809
ARMCX2	15.0	-0.009146341463414587
PPP1R3C	3.0	0.01585365853658538
RCAN2	5.0	0.01585365853658538
KLF9	20.0	-0.009146341463414809
ANOS1	15.0	-0.009146341463414587
ROR1	20.0	-0.009146341463414809
RECK	15.0	-0.009146341463414587
NECTIN3	12.0	0.01585365853658538
FKBP5	20.0	-0.009146341463414809
