Item ID	Item value	Change in Kuiper test statistic when item removed
MAGEH1	14.0	-0.0034843205574912606
ZNF471	14.0	-0.0034843205574912606
CFH	22.0	-0.0034843205574912606
NEXMIF	1.0	-0.0034843205574912606
LRRC17	0.0	-0.0034843205574912606
MT1M	1.0	-0.0034843205574912606
PELI2	0.0	-0.0034843205574912606
FAM107A	22.0	-0.0034843205574912606
F13A1	23.0	-0.0034843205574912606
ATP1A2	23.0	-0.0034843205574912606
ADRB2	16.0	-0.0034843205574912606
VLDLR	3.0	0.020905923344947785
CYP2C18	17.0	-0.0034843205574912606
TMEM100	19.0	-0.0034843205574912606
RIMS3	20.0	-0.0034843205574912606
GPER1	1.0	-0.0034843205574912606
PDK4	17.0	-0.0034843205574912606
SLAMF7	15.0	-0.0034843205574912606
CD36	21.0	-0.0034843205574912606
GPR155	2.0	0.020905923344947785
BEND5	1.0	-0.0034843205574912606
SLC15A1	2.0	0.020905923344947785
SCARA5	21.0	-0.0034843205574912606
CAVIN2	6.0	0.020905923344947785
ZBTB16	19.0	-0.0034843205574912606
IRX3	15.0	-0.0034843205574912606
RAB27A	14.0	-0.0034843205574912606
CYBRD1	14.0	-0.0034843205574912606
MAF	0.0	-0.0034843205574912606
ARMCX2	15.0	-0.0034843205574912606
CXCL12	21.0	-0.0034843205574912606
AADAC	16.0	-0.0034843205574912606
RCAN2	5.0	0.020905923344947785
KLF9	20.0	-0.0034843205574912606
MT1F	4.0	0.020905923344947785
ASPA	14.0	-0.0034843205574912606
ADA	14.0	-0.0034843205574912606
KANK4	23.0	-0.0034843205574912606
HDGFL3	22.0	-0.0034843205574912606
FKBP5	20.0	-0.0034843205574912606
CDH19	23.0	-0.0034843205574912606
MT1E	0.0	-0.0034843205574912606
