Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-1.0	-0.010695187165775555
ZNF395	-2.0	-0.010695187165775555
KDM3A	0.0	-0.010695187165775333
ZMYND8	9.0	0.019607843137254943
SLC2A1	-2.0	-0.010695187165775555
CXCR4	-3.0	0.016184488249464724
GLRX	9.0	0.019607843137254943
ADM	-2.0	-0.010695187165775555
NREP	13.0	0.019607843137254943
VLDLR	-1.0	-0.010695187165775555
ENO2	1.0	-0.010695187165775555
SAT1	8.0	0.019607843137254943
HK2	-1.0	-0.010695187165775555
CSRP2	7.0	0.019607843137254943
NFIL3	-3.0	0.016184488249464724
STBD1	-2.0	-0.010695187165775555
PPFIA4	1.0	-0.010695187165775555
PGM1	2.0	-0.010695187165775444
PDK1	-1.0	-0.010695187165775555
BNIP3L	0.0	-0.010695187165775333
EGR1	4.0	0.004329537063969824
DUSP1	17.0	0.019607843137254943
CAV1	11.0	0.019607843137254943
IGFBP3	17.0	0.019607843137254943
VEGFA	0.0	-0.010695187165775333
KLF7	12.0	0.019607843137254943
ELF3	0.0	-0.010695187165775333
SLCO4A1	11.0	0.019607843137254943
ORAI3	2.0	-0.010695187165775444
DDIT4	-1.0	-0.010695187165775555
B3GNT4	5.0	0.008830614786804858
MET	9.0	0.019607843137254943
ATF3	8.0	0.019607843137254943
PFKP	1.0	-0.010695187165775555
