Item ID	Item value	Change in Kuiper test statistic when item removed
TGFB1	7.0	-0.011857707509881354
C1R	23.0	0.03359683794466406
DUSP1	21.0	0.03359683794466406
RRAD	12.0	-0.011857707509881354
EYA2	12.0	-0.011857707509881354
IFRD1	12.0	-0.011857707509881354
CIB1	8.0	-0.011857707509881354
OVOL1	10.0	-0.011857707509881354
GEM	22.0	0.03359683794466406
DNAJA1	12.0	-0.011857707509881354
PER1	17.0	0.03359683794466406
RBM4	13.0	0.03359683794466406
SLC6A8	7.0	-0.011857707509881354
TRAF4	10.0	-0.011857707509881354
TRPV6	11.0	-0.011857707509881354
CTH	12.0	-0.011857707509881354
CASP1	17.0	0.03359683794466406
DXO	12.0	-0.011857707509881354
PHLDA2	9.0	-0.011857707509881354
JUNB	9.0	-0.011857707509881354
ST3GAL2	10.0	-0.011857707509881354
ATF3	12.0	-0.011857707509881354
IER3	8.0	-0.011857707509881354
