Item ID	Item value	Change in Kuiper test statistic when item removed
CHODL	21.0	-0.0045977011494253706
TRAF3IP3	3.0	0.021333113347632437
CFH	22.0	-0.0045977011494253706
NEXMIF	1.0	-0.0045977011494252595
MT1M	1.0	-0.0045977011494252595
FAM107A	22.0	-0.0045977011494253706
F13A1	23.0	-0.0045977011494253706
ATP1A2	23.0	-0.0045977011494253706
FBLN1	21.0	-0.0045977011494253706
TMEM100	19.0	-0.0045977011494253706
CLEC3B	23.0	-0.0045977011494253706
FLRT2	13.0	0.029885057471264354
CA2	15.0	0.029885057471264354
CTSG	20.0	-0.0045977011494253706
MYH11	21.0	-0.0045977011494253706
CD36	21.0	-0.0045977011494253706
BEND5	1.0	-0.0045977011494252595
AOC3	1.0	-0.0045977011494252595
SLC15A1	2.0	0.021333113347632437
CDKN2B	11.0	0.029885057471264354
SCARA5	21.0	-0.0045977011494253706
DUSP1	21.0	-0.0045977011494253706
ZBTB16	19.0	-0.0045977011494253706
FN1	23.0	-0.0045977011494253706
MFAP4	21.0	-0.0045977011494253706
CCDC80	20.0	-0.0045977011494253706
CXCL12	21.0	-0.0045977011494253706
XKR4	3.0	0.021333113347632437
ASPA	14.0	0.029885057471264354
CDH19	23.0	-0.0045977011494253706
