Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-1.0	-0.014699045587551696
BNIP3L	0.0	-0.014699045587551696
ZNF395	-2.0	-0.014699045587551696
IGFBP3	17.0	0.04412448382421308
CAV1	11.0	0.04412448382421308
SLC2A1	-2.0	-0.014699045587551696
CXCR4	-3.0	0.042483660130718914
GLRX	9.0	0.04412448382421308
ADM	-2.0	-0.014699045587551696
VLDLR	-1.0	-0.014699045587551696
ENO2	1.0	-0.014699045587551696
HK2	-1.0	-0.014699045587551696
CSRP2	7.0	0.04412448382421308
STBD1	-2.0	-0.014699045587551696
B3GNT4	5.0	0.030628708945223737
PPFIA4	1.0	-0.014699045587551696
PGM1	2.0	-0.012155768862635807
PDK1	-1.0	-0.014699045587551696
