Item ID	Item value	Change in Kuiper test statistic when item removed
TBX1	3.0	-0.008771929824561653
GALNT14	16.0	0.04678362573099393
TGFB1	7.0	-0.008771929824561653
COL13A1	6.0	-0.008771929824561653
FAM78A	9.0	-0.008771929824561653
ITGA3	9.0	-0.008771929824561653
OVOL1	10.0	0.028708133971291572
NPAS1	15.0	0.04678362573099393
NPAS2	5.0	-0.008771929824561653
GJB2	4.0	-0.008771929824561653
STBD1	2.0	-0.008771929824561653
SALL4	3.0	-0.008771929824561653
DACT2	1.0	-0.008771929824561653
FAM43B	1.0	-0.008771929824561653
PHLDA2	9.0	-0.008771929824561653
XKR4	3.0	-0.008771929824561653
NEFH	20.0	0.04678362573099393
RAB11FIP4	24.0	0.031100478468900628
ABCG1	4.0	-0.008771929824561653
