Item ID	Item value	Change in Kuiper test statistic when item removed
RTP4	23.0	0.017113783533764748
CX3CR1	22.0	-0.004625346901017846
PMEL	19.0	-0.004625346901017735
RARG	21.0	-0.004625346901017735
CAB39L	11.0	-0.004625346901017735
WWC1	6.0	-0.004625346901017735
GOSR2	1.0	0.01711378353376486
HSPB7	15.0	-0.004625346901017735
CWH43	7.0	-0.004625346901017735
MST1R	22.0	-0.004625346901017846
HIF3A	10.0	-0.004625346901017735
USP18	4.0	0.01711378353376486
FAM107B	14.0	-0.004625346901017735
NKD2	17.0	-0.004625346901017735
DRAM1	21.0	-0.004625346901017735
OPA1	13.0	-0.004625346901017735
DPYSL3	13.0	-0.004625346901017735
GRB10	13.0	-0.004625346901017735
PDK4	3.0	0.01711378353376486
CD36	7.0	-0.004625346901017735
PRKACB	13.0	-0.004625346901017735
JUNB	20.0	-0.004625346901017735
RPTN	9.0	-0.004625346901017735
ST3GAL2	23.0	0.017113783533764748
TP63	12.0	-0.004625346901017735
SGCG	16.0	-0.004625346901017735
OSR2	11.0	-0.004625346901017735
FGFBP1	15.0	-0.004625346901017735
TNFSF14	22.0	-0.004625346901017846
DUSP1	7.0	-0.004625346901017735
ABCC5	2.0	0.01711378353376486
STRBP	6.0	-0.004625346901017735
EPHX2	6.0	-0.004625346901017735
CYP4B1	6.0	-0.004625346901017735
ELOVL6	9.0	-0.004625346901017735
NAV2	7.0	-0.004625346901017735
SDCBP2	12.0	-0.004625346901017735
CES4A	4.0	0.01711378353376486
RNF41	13.0	-0.004625346901017735
CLK1	22.0	-0.004625346901017846
SLC5A6	3.0	0.01711378353376486
NME7	2.0	0.01711378353376486
RAB12	13.0	-0.004625346901017735
NABP1	1.0	0.01711378353376486
PLCB1	8.0	-0.004625346901017735
PKIG	16.0	-0.004625346901017735
HOXB6	21.0	-0.004625346901017735
