Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF550	22.0	0.04575163398692805
ST6GAL1	3.0	-0.013071895424836666
ZBTB16	8.0	-0.013071895424836666
WWC1	6.0	-0.013071895424836666
NEDD4L	6.0	-0.013071895424836666
JRKL	23.0	0.04575163398692805
AQP3	4.0	-0.013071895424836666
FUT3	15.0	0.04575163398692805
SEC14L2	11.0	-0.013071895424836666
ALDH4A1	3.0	-0.013071895424836666
HSD11B2	11.0	-0.013071895424836666
HSPH1	1.0	0.04575163398692805
GMDS	7.0	-0.013071895424836666
CLDN8	6.0	-0.013071895424836666
EPHB1	10.0	-0.013071895424836666
GAL3ST4	3.0	-0.013071895424836666
FKBP5	8.0	-0.013071895424836666
TMEM8B	3.0	-0.013071895424836666
