Item ID	Item value	Change in Kuiper test statistic when item removed
MOXD1	14.0	-0.003005464480874298
CLIC5	2.0	0.01366120218579231
GALNT14	6.0	-0.003005464480874298
CD83	22.0	-0.003005464480874187
SERPINE2	13.0	-0.003005464480874298
RASEF	7.0	-0.003005464480874298
LOXL4	20.0	-0.003005464480874187
CWH43	7.0	-0.003005464480874298
TFCP2L1	9.0	-0.003005464480874298
ADRA1B	10.0	-0.003005464480874298
PRSS23	14.0	-0.003005464480874298
HK2	10.0	-0.003005464480874298
HHEX	17.0	-0.003005464480874298
PSTPIP2	15.0	-0.003005464480874187
NEFH	6.0	-0.003005464480874298
RNF152	11.0	-0.003005464480874298
SOX7	16.0	-0.003005464480874187
EDARADD	17.0	-0.003005464480874298
OSR2	11.0	-0.003005464480874298
ARG2	20.0	-0.003005464480874187
EMX2	15.0	-0.003005464480874187
IL4R	19.0	-0.003005464480874298
KCNH8	13.0	-0.003005464480874298
DAPK2	13.0	-0.003005464480874298
IRAK3	12.0	-0.003005464480874298
EBF3	15.0	-0.003005464480874187
TENT5B	6.0	-0.003005464480874298
CH25H	21.0	-0.003005464480874298
MMP14	17.0	-0.003005464480874298
MAF	14.0	-0.003005464480874298
TRNP1	6.0	-0.003005464480874298
MTFR2	14.0	-0.003005464480874298
EZR	12.0	-0.003005464480874298
PHLDB2	16.0	-0.003005464480874187
KANK4	8.0	-0.003005464480874298
ATF3	23.0	0.01366120218579242
PIF1	24.0	0.01366120218579242
TMEM63A	3.0	0.01366120218579231
SATB2	2.0	0.01366120218579231
SLC43A1	22.0	-0.003005464480874187
AMIGO2	13.0	-0.003005464480874298
CHRD	19.0	-0.003005464480874298
USP18	4.0	0.013661202185792365
NKD2	17.0	-0.003005464480874298
ITPRIPL2	21.0	-0.003005464480874298
DPP6	17.0	-0.003005464480874298
SNTG2	13.0	-0.003005464480874298
PRDM16	5.0	0.01366120218579231
RPRML	10.0	-0.003005464480874298
NPTX2	12.0	-0.003005464480874298
SNX8	15.0	-0.003005464480874187
RRM2	22.0	-0.003005464480874187
TGFB1	19.0	-0.003005464480874298
BDNF	11.0	-0.003005464480874298
DDIT4L	22.0	-0.003005464480874187
SLC16A10	23.0	0.01366120218579242
KLF4	11.0	-0.003005464480874298
KLF2	4.0	0.013661202185792365
HEYL	0.0	0.01366120218579231
KITLG	24.0	0.01366120218579242
SNAI1	21.0	-0.003005464480874298
