Item ID	Item value	Change in Kuiper test statistic when item removed
SLC35B3	12.0	-0.005847953216374213
GCDH	12.0	-0.005847953216374213
CLIC5	14.0	-0.005847953216374213
ANGPT1	18.0	0.021929824561403577
GSTT2	13.0	-0.005847953216374213
ELOVL6	21.0	0.04970760233918137
HSCB	12.0	-0.005847953216374213
ACSL3	15.0	-0.005847953216374213
TPST2	14.0	-0.005847953216374213
GPAM	16.0	0.008040935672514626
CTH	10.0	-0.005847953216374213
UST	14.0	-0.005847953216374213
B3GNT4	9.0	-0.005847953216374213
PDK4	15.0	-0.005847953216374213
HMGCS2	18.0	0.021929824561403577
ST3GAL2	11.0	-0.005847953216374213
GAL3ST4	15.0	-0.005847953216374213
PDK1	3.0	0.04970760233918137
CHST3	9.0	-0.005847953216374213
