Item ID	Item value	Change in Kuiper test statistic when item removed
HSP90AA1	16.0	-0.014705882352941235
RRM2	10.0	-0.014705882352941235
DUSP1	19.0	0.047794117647058765
CEP152	13.0	-0.014705882352941235
INTS3	15.0	-0.014705882352941235
FAM107A	1.0	0.047794117647058765
UBE2E1	1.0	0.047794117647058765
BRCA1	16.0	-0.014705882352941235
DYNLL1	14.0	-0.014705882352941235
CDC25B	11.0	-0.014705882352941235
CDK5	15.0	-0.014705882352941235
CENPJ	12.0	-0.014705882352941235
ZFYVE19	14.0	-0.014705882352941235
CKS2	10.0	-0.014705882352941235
CCL2	10.0	-0.014705882352941235
NABP1	14.0	-0.014705882352941235
PLCB1	20.0	0.047794117647058765
