Item ID	Item value	Change in Kuiper test statistic when item removed
INTS13	13.0	-0.011904761904761862
RTKN	14.0	-0.011904761904761862
AVIL	11.0	0.0011904761904762418
CEP19	12.0	-0.011904761904761862
CETN3	13.0	-0.011904761904761862
FAM107A	1.0	0.01666666666666672
TUBD1	11.0	0.0011904761904762418
PIK3R1	20.0	0.01666666666666672
EVPLL	15.0	-0.011904761904761862
BRCA1	16.0	-0.011904761904761862
TNF	9.0	0.01666666666666672
ICAM1	5.0	0.01666666666666672
POF1B	19.0	0.01666666666666672
CHORDC1	12.0	-0.011904761904761862
CCL2	10.0	0.01666666666666672
SAC3D1	12.0	-0.011904761904761862
SPECC1	2.0	0.01666666666666672
RBM14	14.0	-0.011904761904761862
EDN1	23.0	0.01666666666666672
TMOD4	12.0	-0.011904761904761862
CEP152	13.0	-0.011904761904761862
KRT13	21.0	0.01666666666666672
KRT5	3.0	0.01666666666666672
KRT9	23.0	0.01666666666666672
TBCK	15.0	-0.011904761904761862
CDK5	15.0	-0.011904761904761862
HOOK2	16.0	-0.011904761904761862
KATNAL2	16.0	-0.011904761904761862
CENPJ	12.0	-0.011904761904761862
PKP1	22.0	0.01666666666666672
GHRL	3.0	0.01666666666666672
EZR	1.0	0.01666666666666672
MET	14.0	-0.011904761904761862
CCL27	6.0	0.01666666666666672
ZNF135	14.0	-0.011904761904761862
HSPA1A	13.0	-0.011904761904761862
