Item ID	Item value	Change in Kuiper test statistic when item removed
RBM14	14.0	-0.0126811594202898
INTS13	13.0	-0.0126811594202898
CFAP70	18.0	0.030797101449275388
CEP152	13.0	-0.0126811594202898
CEP19	12.0	-0.0126811594202898
CETN3	13.0	-0.0126811594202898
FAM107A	1.0	0.030797101449275388
SORD	20.0	0.030797101449275388
TUBD1	11.0	0.02898550724637683
BRCA1	16.0	-0.012681159420289911
DYNLL1	14.0	-0.0126811594202898
RPGR	23.0	0.030797101449275388
DNAJA1	13.0	-0.0126811594202898
CABYR	23.0	0.030797101449275388
CDK5	15.0	-0.0126811594202898
HOOK2	16.0	-0.012681159420289911
OPA1	2.0	0.030797101449275388
KATNAL2	16.0	-0.012681159420289911
CENPJ	12.0	-0.0126811594202898
CHORDC1	12.0	-0.0126811594202898
EZR	1.0	0.030797101449275388
MET	14.0	-0.0126811594202898
SAC3D1	12.0	-0.0126811594202898
HSPA1A	13.0	-0.0126811594202898
