Item ID	Item value	Change in Kuiper test statistic when item removed
TDRKH	9.0	-0.011083743842364713
L3MBTL1	13.0	-0.011083743842364713
MUS81	13.0	-0.011083743842364713
UBXN2B	13.0	-0.011083743842364713
TNF	8.0	-0.011083743842364713
CENPC	1.0	0.024630541871920986
AURKA	9.0	-0.011083743842364713
PSMC3IP	13.0	-0.011083743842364713
ZCWPW1	15.0	0.024630541871921097
BRIP1	1.0	0.024630541871920986
CCNB1	9.0	-0.011083743842364713
CHTF8	12.0	-0.011083743842364713
SLX4	12.0	-0.011083743842364713
OPA1	1.0	0.024630541871920986
PTTG1	3.0	0.024630541871920986
EDN1	23.0	0.024630541871921097
DUSP1	19.0	0.024630541871921097
TUBG2	7.0	-0.0051313628899837815
TUBG1	8.0	-0.011083743842364713
EML3	11.0	-0.011083743842364713
CDC25B	11.0	-0.011083743842364713
RAD50	13.0	-0.011083743842364713
RAD51D	12.0	-0.011083743842364713
CKS2	10.0	-0.011083743842364713
KIF2C	7.0	-0.0051313628899837815
PGAM5	13.0	-0.011083743842364713
MTFR2	2.0	0.024630541871920986
PLCB1	20.0	0.024630541871921097
HSPA1A	13.0	-0.011083743842364713
