Item ID	Item value	Change in Kuiper test statistic when item removed
L3MBTL1	13.0	-0.02083333333333326
ATF7IP	16.0	0.04583333333333339
HDAC5	12.0	-0.02083333333333326
GINS2	18.0	0.04583333333333339
PIF1	12.0	-0.02083333333333326
DQX1	14.0	-0.02083333333333337
PPHLN1	14.0	-0.02083333333333337
NAV2	19.0	0.04583333333333339
RAD50	13.0	-0.02083333333333326
HHEX	5.0	0.04583333333333339
BRIP1	1.0	0.04583333333333339
HELB	12.0	-0.02083333333333326
CHTF8	12.0	-0.02083333333333326
RECQL5	14.0	-0.02083333333333337
OIP5	12.0	-0.02083333333333326
MORC2	12.0	-0.02083333333333326
