Item ID	Item value	Change in Kuiper test statistic when item removed
RTP4	11.0	-0.01666666666666683
TRMT10B	12.0	-0.01666666666666683
HSP90AA1	16.0	0.0249999999999998
ZFAND2A	1.0	0.04999999999999982
SIRT4	11.0	-0.01666666666666683
ZDHHC23	14.0	-0.01666666666666683
CIB1	7.0	0.04999999999999982
ZDHHC7	11.0	-0.01666666666666683
ZDHHC11	4.0	0.04999999999999982
PEX12	11.0	-0.01666666666666683
TRAM2	8.0	0.04999999999999982
HSPD1	15.0	-0.01666666666666683
AP4M1	13.0	-0.01666666666666683
CDK5	15.0	-0.01666666666666683
PEX6	14.0	-0.01666666666666683
MON1A	12.0	-0.01666666666666683
