Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	16.0	-0.007139079851930075
SLC27A1	14.0	-0.007139079851930075
RARG	9.0	0.009254362771020763
PCSK9	2.0	0.009254362771020763
ZDHHC7	11.0	0.0017407015688349903
BRCA1	16.0	-0.007139079851930075
TNF	8.0	0.009254362771020763
ICAM1	4.0	0.009254362771020763
CASP9	15.0	-0.007139079851930075
SESN3	13.0	-0.007139079851930075
CA2	16.0	-0.007139079851930075
TRIM5	14.0	-0.007139079851930075
GRB10	1.0	0.009254362771020763
PDK4	15.0	-0.007139079851930075
CTSG	2.0	0.009254362771020763
HMGCS2	18.0	0.009254362771020763
CD36	19.0	0.009254362771020763
CCR5	11.0	0.0017407015688349903
EDN1	23.0	0.009254362771020763
RIPK3	12.0	-0.007139079851930075
ARID5A	3.0	0.009254362771020763
CEACAM1	17.0	0.0017407015688349903
KCNQ1	1.0	0.009254362771020763
C1QTNF12	0.0	0.009254362771020763
DDIT4	19.0	0.009254362771020763
TIMELESS	15.0	-0.007139079851930075
PLCB1	20.0	0.009254362771020763
SGK1	17.0	0.0017407015688349903
EZR	0.0	0.009254362771020763
MET	13.0	-0.007139079851930075
CFTR	15.0	-0.007139079851930075
CX3CR1	10.0	0.009254362771020708
HDAC5	12.0	-0.007139079851930075
HCN3	14.0	-0.007139079851930075
PIK3R1	20.0	0.009254362771020763
FOXO1	23.0	0.009254362771020763
SOCS2	16.0	-0.007139079851930075
SOCS3	8.0	0.009254362771020763
BRIP1	1.0	0.009254362771020763
RECQL5	14.0	-0.007139079851930075
CLEC7A	2.0	0.009254362771020763
UGT3A2	16.0	-0.007139079851930075
CCL2	10.0	0.009254362771020708
NPTX1	16.0	-0.007139079851930075
EGR1	12.0	-0.007139079851930075
TGFB1	7.0	0.009254362771020763
IL37	15.0	-0.007139079851930075
CARD8	12.0	-0.007139079851930075
PYCR1	17.0	0.0017407015688349903
FANCC	16.0	-0.007139079851930075
NR1D1	12.0	-0.007139079851930075
KLF2	16.0	-0.007139079851930075
IL1F10	14.0	-0.007139079851930075
KLF7	19.0	0.009254362771020763
NR4A3	16.0	-0.007139079851930075
CDK5	15.0	-0.007139079851930075
FES	11.0	0.0017407015688349903
GKAP1	14.0	-0.007139079851930075
RAB12	1.0	0.009254362771020763
KLF9	20.0	0.009254362771020763
GHRL	3.0	0.009254362771020763
SLC26A6	13.0	-0.007139079851930075
