Item ID	Item value	Change in Kuiper test statistic when item removed
DPAGT1	14.0	-0.008708272859216215
SLC35B3	12.0	-0.008708272859216215
ST6GALNAC1	18.0	0.010522496371553058
GALNT14	18.0	0.010522496371553058
PIGO	14.0	-0.008708272859216215
GALNT18	1.0	0.010522496371553003
MPI	12.0	-0.008708272859216215
PIGP	15.0	-0.008708272859216215
ADK	2.0	0.010522496371553003
CWH43	19.0	0.010522496371553058
PIGV	13.0	-0.008708272859216215
HS2ST1	4.0	0.010522496371553003
GMPPB	13.0	-0.008708272859216215
FLCN	11.0	-0.005503144654087966
PDK4	15.0	-0.008708272859216215
UPP1	4.0	0.010522496371553003
GAL3ST4	15.0	-0.008708272859216215
XYLB	15.0	-0.008708272859216215
PDK1	3.0	0.010522496371553003
GUCY1A1	14.0	-0.008708272859216215
ST6GAL1	15.0	-0.008708272859216215
ALG8	15.0	-0.008708272859216215
ABCC5	14.0	-0.008708272859216215
CAD	14.0	-0.008708272859216215
ALG2	10.0	0.010522496371553003
CTPS1	15.0	-0.008708272859216215
AMPD2	12.0	-0.008708272859216215
ELOVL6	21.0	0.010522496371553058
ACSL3	15.0	-0.008708272859216215
NME7	14.0	-0.008708272859216215
B3GNT4	9.0	0.010522496371553058
PLCB1	20.0	0.010522496371553058
ST6GALNAC3	23.0	0.010522496371553058
PIGF	14.0	-0.008708272859216215
CHST3	9.0	0.010522496371553058
GCDH	12.0	-0.008708272859216215
NPR2	13.0	-0.008708272859216215
TMTC1	16.0	0.010522496371553058
FUT3	3.0	0.010522496371553003
EXTL1	15.0	-0.008708272859216215
GMDS	19.0	0.010522496371553058
UAP1L1	2.0	0.010522496371553003
ST3GAL5	5.0	0.010522496371553003
ST3GAL2	11.0	-0.005503144654087966
GALNT7	15.0	-0.008708272859216215
RRM2	10.0	0.010522496371553003
TGFB1	7.0	0.010522496371553003
ANGPT1	18.0	0.010522496371553058
GFPT2	6.0	0.010522496371553003
HS3ST1	11.0	-0.005503144654087966
DHODH	13.0	-0.008708272859216215
MGAT4A	1.0	0.010522496371553003
UST	14.0	-0.008708272859216215
