Item ID	Item value	Change in Kuiper test statistic when item removed
RBM14	14.0	0.02261904761904765
TXNL4B	10.0	-0.01904761904761909
RBM4B	13.0	-0.01904761904761909
PIK3R1	20.0	0.052380952380952306
CLK4	10.0	-0.01904761904761909
CLK1	10.0	-0.01904761904761909
RBM4	13.0	-0.01904761904761909
MFAP1	11.0	-0.019047619047619202
ESRP1	22.0	0.052380952380952306
SNRPA1	3.0	0.052380952380952306
GEMIN6	11.0	-0.019047619047619202
SF3B1	2.0	0.052380952380952306
SRSF7	13.0	-0.01904761904761909
RBM5	12.0	-0.019047619047619202
HSPA1A	13.0	-0.01904761904761909
