Item ID	Item value	Change in Kuiper test statistic when item removed
ATF7IP	16.0	0.032608695652173836
CARMIL1	5.0	0.034420289855072395
EDN1	23.0	0.034420289855072395
PPP1R10	11.0	-0.009057971014492794
PPHLN1	14.0	-0.009057971014492794
PLA2G5	14.0	-0.009057971014492794
TNF	8.0	0.03260869565217389
BBC3	9.0	-0.009057971014492794
AURKA	9.0	-0.009057971014492794
RAD50	13.0	-0.009057971014492794
SLX4	12.0	-0.009057971014492794
CDK5	15.0	0.030797101449275277
NAV3	18.0	0.034420289855072395
FES	11.0	-0.009057971014492794
CENPJ	12.0	-0.009057971014492794
FBXO4	3.0	0.034420289855072395
PGAM5	13.0	-0.009057971014492794
PLCB1	20.0	0.034420289855072395
MORC2	12.0	-0.009057971014492794
MET	13.0	-0.009057971014492794
TAPT1	11.0	-0.009057971014492794
CCT5	12.0	-0.009057971014492794
CCL26	9.0	-0.009057971014492794
HSPA1A	13.0	-0.009057971014492794
