Item ID	Item value	Change in Kuiper test statistic when item removed
EGR1	12.0	-0.010526315789473994
INTS3	15.0	-0.010526315789473994
RBM4B	13.0	-0.010526315789473994
HMGCR	13.0	-0.010526315789473994
PIK3R1	20.0	0.00921052631578917
BRCA1	16.0	-0.010526315789473994
NR2E3	16.0	-0.010526315789473994
TNF	8.0	0.04210526315789437
PRIMPOL	13.0	-0.010526315789473994
PER2	20.0	0.00921052631578917
PER1	19.0	0.00921052631578917
PER3	17.0	-0.0017543859649124527
CDK5	15.0	-0.010526315789473994
BCL3	9.0	0.04210526315789437
CRY1	2.0	0.04210526315789437
FBXO4	3.0	0.04210526315789437
NABP1	13.0	-0.010526315789473994
INTS7	13.0	-0.010526315789473994
TP53BP1	14.0	-0.010526315789473994
PPID	12.0	-0.010526315789473994
