Item ID	Item value	Change in Kuiper test statistic when item removed
EXOSC7	4.0	0.08333333333333348
NT5C3B	14.0	-0.007575757575757236
RNASEL	12.0	-0.007575757575757458
FASTKD1	13.0	-0.007575757575757458
RNASE6	14.0	-0.007575757575757236
DXO	12.0	-0.007575757575757458
SMG9	12.0	-0.007575757575757458
PLEKHN1	18.0	0.06818181818181834
TENT5B	18.0	0.06818181818181834
DCP2	12.0	-0.007575757575757458
HSPA1A	13.0	-0.007575757575757458
EDC3	14.0	-0.007575757575757236
