Item ID	Item value	Change in Kuiper test statistic when item removed
RTP4	23.0	-0.011083743842364657
RNASEL	24.0	-0.011083743842364657
CLPB	3.0	-0.011083743842364657
CXCR4	7.0	0.02463054187192104
MST1R	22.0	8.210180623973162E-4
TNF	20.0	0.02463054187192104
OASL	23.0	-0.011083743842364657
IFIH1	1.0	-0.011083743842364657
TRIM5	2.0	-0.011083743842364657
HYAL3	2.0	-0.011083743842364657
CCT5	0.0	-0.011083743842364657
DUOX2	16.0	0.02463054187192104
HSP90AA1	4.0	-0.011083743842364546
RIPK3	0.0	-0.011083743842364657
IL10RB	21.0	8.210180623973162E-4
CARD8	0.0	-0.011083743842364657
RNASE6	2.0	-0.011083743842364657
IRAK3	12.0	0.02463054187192104
ZDHHC11	16.0	0.02463054187192104
DCLK1	15.0	0.02463054187192104
ITCH	13.0	0.02463054187192104
GPAM	4.0	-0.011083743842364546
IRF1	18.0	0.02463054187192104
CD207	4.0	-0.011083743842364546
DDIT4	7.0	0.02463054187192104
BCL3	21.0	8.210180623973162E-4
IRF7	1.0	-0.011083743842364657
WDFY4	2.0	-0.011083743842364657
BIRC3	24.0	-0.011083743842364657
