Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	13.0	-0.007122507122507171
MOXD1	2.0	0.031339031339031265
RNASEL	12.0	-0.007122507122507171
GALT	16.0	-0.007122507122507171
FASTKD1	13.0	-0.007122507122507171
QPRT	17.0	-0.007122507122507171
SMG9	12.0	-0.007122507122507171
NUDT3	15.0	-0.007122507122507171
EDC3	14.0	-0.007122507122507171
EXOSC7	4.0	0.031339031339031265
DPYSL3	1.0	0.031339031339031265
UPP1	4.0	0.031339031339031265
PLEKHN1	18.0	-0.007122507122507171
NUDT13	13.0	-0.007122507122507171
CDADC1	13.0	-0.007122507122507171
EPHX2	18.0	-0.007122507122507171
RNASE6	14.0	-0.007122507122507171
TENT5B	18.0	-0.007122507122507171
CYP39A1	15.0	-0.007122507122507171
NT5C3B	14.0	-0.007122507122507171
LRTOMT	14.0	-0.007122507122507171
DNASE2	4.0	0.031339031339031265
DXO	12.0	-0.007122507122507171
DNASE1	13.0	-0.007122507122507171
NEIL1	13.0	-0.007122507122507171
DCP2	12.0	-0.007122507122507171
HSPA1A	13.0	-0.007122507122507171
