Item ID	Item value	Change in Kuiper test statistic when item removed
ABT1	3.0	0.034420289855072395
TRMT10A	13.0	-0.009057971014492794
PUS10	14.0	-0.009057971014492794
TRMT10B	12.0	-0.009057971014492794
RNASEL	12.0	-0.009057971014492794
METTL1	13.0	-0.009057971014492794
INTS3	15.0	-0.009057971014492905
RRP1	1.0	0.034420289855072395
ADAT1	11.0	-0.009057971014492794
BCDIN3D	11.0	-0.009057971014492794
WDR75	3.0	0.034420289855072395
NOL9	3.0	0.034420289855072395
KRI1	10.0	-0.009057971014492794
MRM1	12.0	-0.009057971014492794
WDR46	12.0	-0.009057971014492794
RPP25L	13.0	-0.009057971014492794
THG1L	15.0	-0.009057971014492905
EXOSC7	4.0	0.034420289855072395
HELB	12.0	-0.009057971014492794
RPUSD3	10.0	-0.009057971014492794
TRMT13	12.0	-0.009057971014492794
INTS7	13.0	-0.009057971014492794
INTS8	13.0	-0.009057971014492794
TRMT1L	11.0	-0.009057971014492794
