Item ID	Item value	Change in Kuiper test statistic when item removed
TDRKH	9.0	0.025862068965517016
KDM3A	2.0	0.025862068965517016
ASMT	2.0	0.025862068965517016
MEPCE	10.0	0.025862068965517016
TRMT2A	11.0	-0.009852216748768683
BRCA1	16.0	0.0020525451559931795
ECE2	13.0	-0.009852216748768794
METTL21A	11.0	-0.009852216748768683
MRM1	12.0	-0.009852216748768683
HENMT1	16.0	0.0020525451559931795
CSKMT	13.0	-0.009852216748768794
PRDM16	17.0	0.025862068965517016
DPH5	13.0	-0.009852216748768794
SMYD4	12.0	-0.009852216748768683
TRMT1L	11.0	-0.009852216748768683
BRD4	1.0	0.025862068965517016
ATF7IP	16.0	0.0020525451559931795
TRMT10A	13.0	-0.009852216748768794
TRMT10B	12.0	-0.009852216748768683
NFYA	13.0	-0.009852216748768794
METTL1	13.0	-0.009852216748768794
NFYB	12.0	-0.009852216748768683
BCDIN3D	11.0	-0.009852216748768683
NSUN7	1.0	0.025862068965517016
COQ5	13.0	-0.009852216748768794
LRTOMT	14.0	-0.009852216748768683
NDUFAF5	23.0	0.025862068965517016
TRMT13	12.0	-0.009852216748768683
EEF1AKMT1	14.0	-0.009852216748768683
