"","ProbeName","Amp","var_A_subject","phase","var_phi_subject","magn","var_magn_subject","Symbol"
"338","A_23_P215634",0.358072690033129,0.167257130774265,-0.244716580532242,0.0487131192941534,5.85280432353322,0.030584356801258,"IGFBP3"
"339","A_23_P71170",0.471516197400747,0.00191717306586101,3.90707969833157,0.00504881672465745,9.35584493443049,0.0373350157616889,"TRPV6"
"340","A_23_P329198",0.59106959077062,2.08361097321373e-05,5.45818639482041,0.15329059497224,9.51979516280142,0.101223540855939,"NABP1"
"341","A_24_P912439",0.420880975863679,0.0125662742450852,11.8287152062227,0.000787417201923359,8.79323865499386,0.0184065536370391,"AKNA"
"342","A_24_P176255",0.337472196854231,0.189029205903383,-0.68738699739328,0.0134152248876826,8.59133382688747,0.102672937746077,"GABPB1"
"343","A_23_P110791",0.491964571915256,0.0163986000249652,-7.21601025057229,0.046746894028981,10.5510121644969,0.103081216709081,"CSF1R"
"344","A_23_P121956",0.350388002019874,0.175325986786205,6.64913296125399,1.01897797558753,4.11740362006691,0.113321083293963,"THG1L"
"345","A_23_P8913",0.59270064662752,0.00884371256398522,-2.15607832329078,0.0666787144905177,4.26707009240665,0.0605904900704484,"CA2"
"346","A_23_P402670",0.223252650282858,0.0106844350135888,0.898079243556157,0.0125585017031545,6.63166285227658,0.0246074678842935,"CD1A"
"347","A_24_P121846",0.278429795234045,0.121727689660927,-2.24997574454863,0.60905258675417,4.98645622919577,0.0868864532017476,"ZNF132"
"348","A_23_P15450",0.346896255705688,0.00856851791013243,-4.39620569793679,0.0539268899062305,6.45750024906594,0.120245751355799,"TMEM100"
"349","A_32_P225816",0.408357156553314,0.00379027685720423,-6.81639814177393,0.303743730384466,7.34487369909284,0.0391206759242773,"PRDM16"
"350","A_23_P145146",0.276020991942122,0.0968332018038016,-0.22099575210384,0.0387514633941572,7.49372009611088,0.075601495134322,"PDCD2"
"351","A_24_P242299",0.307832113245129,0.0124341523398029,-6.31170068810105,0.752811749782929,8.19596022508081,0.120967204207735,"ZRANB2"
"352","A_23_P8253",0.466733102438895,0.0159484370234819,-11.0424635787453,0.00290753881330553,5.48669858791714,0.116858791421443,"RAET1E"
"353","A_23_P24903",0.284127808303703,0.19546622530563,-1.73541352962029,0.0759575007120875,7.69623027094902,0.0430104816154657,"P2RY2"
"354","A_23_P90089",0.331313788053522,0.00084603368931081,-9.55201934077387,0.0738372426034412,8.64176921065726,0.00702182984139898,"GCDH"
"355","A_23_P216812",0.285282055475574,0.0179118989022279,1.10129559403682,0.0655562851192788,5.09983378984486,0.0832644664267116,"CDKN2B"
"356","A_32_P190769",0.300738819867509,0.0102174740481858,4.19391346604323,0.353315644672971,8.07510085850057,0.00976719759457228,"C1QTNF7"
"357","A_23_P104464",0.330471811133183,0.00190821509318952,-6.51290927198672,0.0102535971357871,8.12618745743154,0.138836263199304,"ALOX5"
"358","A_23_P250404",0.296638519896695,0.092471749806493,1.01768586986304,0.00244087441383474,6.15538502884947,0.442806189889307,"RAD50"
"359","A_23_P209337",0.320310441509077,0.0234937244988905,3.59071514167295,0.24177660483003,7.65956989977856,0.00639040365978458,"METTL21A"
"360","A_23_P145024",0.206247075747272,0.0179958935154168,1.24112863345226,0.00350734246380567,8.75076020888242,0.0102264399281544,"ADRB2"
"361","A_23_P89589",0.314943840607668,0.0530861536404699,-0.174531429308041,0.335056671275247,3.93249476305371,0.00406419185314099,"PER1"
"362","A_23_P39766",0.281545979998108,0.00345766576928716,-10.3415723869736,0.262933703785512,10.4001069059915,0.061027579057547,"GLS"
"363","A_23_P129389",0.282548448052772,0.0177681325161412,2.88828845548309,0.434936865737155,6.34205931251713,0.110961451711211,"ZDHHC7"
"364","A_23_P46928",0.322055923315119,0.165848545069835,-0.800912709788484,0.053257750110007,6.9222211563771,0.0296879202439471,"PFKP"
"365","A_24_P350589",0.333435624747202,0.0590926452743194,3.43190793323055,0.551864611546937,6.6788152280568,0.0208934599186459,"RNF150"
"366","A_32_P212058",0.431559852871809,0.0358385263535361,9.25065747734946,0.0268035960715149,4.40232847786186,0.0915207658698975,"CEP19"
"367","A_23_P48713",0.292050155189839,0.00121159415973051,-8.03770491010308,1.28126926568885,7.73330846094473,0.0465900407788981,"PTGR2"
"368","A_24_P328872",0.262487434359968,0.00781679333746181,0.95878025640234,0.0632694558643183,9.24981774065877,0.00977908369785618,"CCT5"
"369","A_24_P102821",0.331320913877594,0.0292048368569698,0.115661491020644,0.0140556511165143,8.95978795535625,0.0437087881354287,"PTAFR"
"370","A_23_P218597",0.113282020651363,0.0253174541053855,10.2691547008592,0.463839410990097,9.20401758957609,0.272768325965193,"NPAS2"
"371","A_23_P105833",0.427739250157538,0.000928617775055326,1.66760101452016,0.00206884386783444,11.3543658029412,0.0154192221343097,"BIVM"
"372","A_23_P321913",0.682675763392848,0.099464166337142,0.437687284440414,0.0123851054652047,7.25325918668826,0.0308021109305718,"DEF6"
"373","A_23_P107116",0.418208907080728,0.0887984452817698,0.540689921203362,0.057276055770149,5.60317518044124,0.0182570464476794,"RNF112"
"374","A_23_P146728",0.288873632195256,0.0282062964520934,-0.755824382492122,0.0022522858428681,8.43820445000696,0.0421790680908362,"ALG2"
"375","A_24_P675386",0.294452088549845,0.0223536496374977,-7.15725854091669,0.251740154666276,5.93216722780318,0.185265060274867,"C11orf58"
"376","A_23_P166797",0.293283137759984,0.0107862787765772,-11.2712880970385,0.11551215881821,8.17815468242905,0.0125124173796644,"RTP4"
"377","A_24_P417162",0.292419859218178,0.0580353681443643,1.6192436196098,0.062144715546051,8.69737940381,0.974201083581261,"TBL1X"
"378","A_23_P309381",0.2758169464286,0.0142373638148119,1.30814793265687,2.21727056477325e-05,8.53524908815557,0.0649848148210796,"HIST2H2AA4"
"379","A_32_P202703",0.277345124956741,0.0242055871657411,0.778245027664308,0.263600606748071,12.1260254116742,0.120489388419677,"LOC102724951"
"380","A_23_P41888",0.292424724006219,0.0755057813589713,0.554427255308252,0.00381858321657425,8.46187167002661,0.0422880518392423,"PHYKPL"
"381","A_23_P66158",0.335875624231573,0.0818236699660949,1.21405303907388,0.0410979070376742,7.87887164620274,0.0152115471166154,"KNOP1"
"382","A_32_P149251",0.301414291806544,2.61135101966294e-05,1.36355267634886,0.129720471248915,4.83391282933319,0.000663501553730587,"DNAJC18"
"383","A_23_P122906",0.29855160551751,0.0440034404840197,4.18748383314416,0.135663595284003,4.55472811200682,0.108477471499712,"AUTS2"
"384","A_23_P13740",0.267300407938429,0.00336978677134129,-10.8040136067908,0.469049301102053,13.8100919948333,0.0149683923450906,"NAV3"
"385","A_23_P140563",0.76502708659359,0.0231734536631867,3.39513859399102,0.0404118062938648,8.08957950115781,0.471027046418772,"TTC23"
"386","A_24_P108311",0.330659816274745,0.016905998713228,-2.62562219647005,0.806529764643214,3.90206183549862,0.0322799463266578,"NEDD4L"
"387","A_23_P202448",0.281660782052182,0.00281816001943104,-10.7265488647761,0.126093091201937,9.25158040613359,0.0295812921803499,"CXCL12"
"388","A_23_P395075",0.311517149669236,0.0342965704805707,0.311102840389859,0.0100619924164794,10.5735339962996,0.0635559370674098,"KDM3A"
"389","A_24_P182764",0.452992658579151,0.122541970498345,-1.53316121399199,0.0254559604469668,5.34630786198223,0.0325546758502448,"ATG4B"
"390","A_23_P35796",0.433307761144528,0.0315000347418573,-11.168782148692,0.0817939138249823,8.84468703249251,0.0756534948520996,"PPP2R5B"
"391","A_24_P273756",0.311723639922576,0.0148333724113082,-2.85395248758746,0.315581250025562,10.3939496692766,0.0181597751828021,"TP63"
"392","A_23_P30495",0.262139807404768,0.122741947093281,1.5988749670479,0.431777455736366,5.19345490026885,0.0925776065718109,"HMGCR"
"393","A_24_P414719",0.276769333426847,0.165012962556411,-3.27565735225115,0.18871025865227,5.69857776770445,0.274186188438514,"NFYA"
"394","A_23_P365226",0.302919785671216,0.0528965788078454,2.11951990488832,0.0169090980577571,4.70774394337738,0.156202013932114,"FAM161B"
"395","A_23_P255916",0.340296368439725,0.000321134873091879,4.17148740046107,0.412472390773697,6.23519985758222,0.0115887587439296,"RPUSD3"
"396","A_24_P13381",0.290310391301693,0.261112476652275,-1.39458625151014,0.0695135736571294,7.711596839836,0.142629933694859,"TRPV4"
"397","A_24_P313096",0.26404000821811,0.104680088260079,1.46407762258526,0.344216907779094,8.69816435043164,0.0354142020773948,"TUBGCP3"
"398","A_32_P78816",0.410960412294263,0.0319519525450396,2.38440354155054,0.00194389470372494,8.43893367925089,0.350472192800351,"PSPH"
"399","A_23_P84219",0.355856825962115,0.028895722446606,1.71809702606128,0.423973705250791,5.20741927644262,0.0754157158011998,"LIPH"
"400","A_23_P361544",0.300097822855968,0.0248212450089597,1.60468908694278,0.531103191566832,5.44513905774974,0.0174057194534321,"CES4A"
"401","A_23_P111132",0.201907141656722,0.000291467413488439,4.05826728044078,0.00199815404439764,11.8643168473862,0.00113614693784758,"HSPA1A"
"402","A_23_P105625",0.270401758205356,0.035377645585686,-11.0727401108345,0.514653373487627,10.1537169480212,0.0732094331623058,"COQ5"
"403","A_23_P115149",0.21049649796582,0.00936932589014178,-10.4386356057458,0.103922429723929,8.81296594048009,0.0461153404498585,"WDR77"
"404","A_23_P309198",0.413136968905,4.65405474270381e-08,2.02435899485186,5.57612294090931e-05,9.35141790135267,0.0598787858602731,"LINC01547"
"405","A_23_P203957",0.414703787926164,0.0109129703282728,6.62173151812012,0.0455339762362458,7.43234899857812,0.208430985023769,"TMTC1"
"406","A_24_P82419",0.35830307764147,0.00292531119059971,3.02024322981797,0.0187792746542819,10.6818625299216,0.0249017338564779,"H3F3B"
"407","A_23_P41804",0.311833944279611,0.0371305790348486,1.21288542318098,0.0539663775059252,10.840924480509,0.0299305093294904,"NKD2"
"408","A_32_P191262",0.500492654640557,0.00422636686036619,2.7000436491466,0.0395033966806995,6.2169550465136,0.0381098736855122,"ACR"
"409","A_23_P314250",0.13245326392061,0.0141275383262941,8.78758335405592,0.218187491935045,6.11812603524933,0.22872983556413,"FAM78A"
"410","A_24_P98411",0.290712805927642,0.0203168625797759,1.01441427968693,0.121458799942753,4.82794845280528,0.0606451264068158,"HSPA5"
"411","A_24_P125283",0.416597479638332,0.00357939637706722,-8.73735381434661,0.0242881782005181,6.94795495655054,0.079585140051522,"HDAC5"
"412","A_23_P125042",0.333710646600895,0.0547265737029815,1.19362125141254,0.00436096240657865,8.57451539254461,0.0435742917263817,"ZNF222"
"413","A_23_P360754",0.301027818760478,0.153123760363544,1.43610360715339,0.14793487272246,7.62099538224214,0.0493281952560889,"ADAMTS4"
"414","A_23_P334328",0.262888818457468,0.000112234306456687,-8.56423782485263,0.553413868989479,6.0503762492402,0.160975489031384,"LAMB4"
"415","A_23_P47614",0.363020395490991,0.0289082219984357,-8.5461184539862,0.0327430042202285,6.363294207716,0.0524271646436909,"PHLDA2"
"416","A_23_P4052",0.452935114276693,0.00247424789916326,-10.1035399196312,0.00240289597558046,8.70476004183391,0.0971157664208141,"LOC79999"
"417","A_23_P4679",0.56715260640225,0.00224817748400326,8.09073209110518,0.00916589858158653,5.75142369790558,0.065145636761474,"ERF"
"418","A_23_P253317",0.311305225246735,0.00186224681375043,-1.1187149110099,0.00500360953263704,4.93229998329932,0.00713202729990726,"GPR171"
"419","A_23_P73023",0.685746754153307,0.00462335761605366,0.889254828094895,0.135817015320587,6.27000697513914,0.0395506564630211,"TBC1D1"
"420","A_23_P59179",0.264336895352994,0.0752145004268892,-3.46311473407139,0.441848014832495,6.51906014960583,0.0629275956018765,"RXRB"
"421","A_23_P161156",0.273401182669855,0.102534019356483,-0.83387719489161,0.162898994323102,6.40203132342174,0.0212208875046447,"ZNF438"
"422","A_23_P209564",0.339634244092065,0.0306444087409331,2.49473810967473,0.036042855079014,5.47907231576122,0.0190431425268027,"CYBRD1"
"423","A_23_P305759",0.426052295625562,0.141935929432595,9.82387019331878,0.0100954397410716,4.09575873199037,0.166918683393674,"ABHD3"
"424","A_23_P205913",0.405968208782426,0.0304796619913621,1.83166282892742,0.0298529572144818,9.84480422579537,0.0153841059869568,"SLC24A1"
"425","A_23_P304897",0.304330219666403,0.0189056154096018,-4.71768114688787,0.371138036509315,10.3427615153586,0.695247681260239,"BDKRB2"
"426","A_23_P94591",0.262927081161436,4.81954271671404e-05,2.22497577435865,0.00985924145178567,10.6031039697946,0.0486489160588322,"TMEM141"
"427","A_23_P213102",0.426811102375141,0.00360618732651615,-7.65937712223331,0.0927474890469876,10.353694375751,0.0868652301109117,"PALLD"
"428","A_24_P22079",0.31774738906251,0.00143881641905136,-11.252788507518,0.0131140841019238,4.20096555069088,0.0749333411663541,"FOXO1"
"429","A_23_P105619",0.298982656063143,0.0373855847086693,-6.16544341776183,1.21087878970799,6.05213754765121,0.131047136518752,"TMEM116"
"430","A_23_P25974",0.584969098181113,0.0232884617635864,-8.68882220501926,0.231247232751521,5.19745981699324,0.0856583807974884,"TTC7B"
"431","A_23_P140427",0.327648050550456,0.0100432328055587,1.94933999849772,0.199745761868557,9.43476856312867,0.0311640904561782,"EVL"
"432","A_23_P82412",0.486531043548781,0.0298444674372882,-7.9127911599215,0.0821554995221715,8.2784124782059,0.0624405427586283,"NSUN5P1"
"433","A_24_P317827",0.385543046033278,0.0206582510644595,2.637273893767,0.0497603482672469,7.59361171342724,0.0269592424294806,"TMEM8B"
"434","A_32_P142440",0.203888557927069,0.0016662621693629,4.59622783851141,0.201925072114516,9.78944085471693,0.0365539984431405,"PCSK9"
"435","A_23_P363406",0.311646757896714,0.0735379093527189,-0.60646061286431,0.00276277627736253,7.7297094847422,0.170345110252371,"ANGEL1"
"436","A_23_P381261",0.365077246412343,0.0534166161195494,0.519933603689151,0.412204054891983,6.04477188492601,0.3650853443241,"ADCY4"
"437","A_24_P196534",0.327233634572249,0.0439977109820683,0.0985439666205554,0.0943445974713099,6.22884220867432,0.132900394402765,"PKNOX1"
"438","A_23_P77714",0.284289834402545,0.0271179037003085,11.8359852995187,0.0618927212419597,7.74747447413679,0.0416919480180848,"CLUAP1"
"439","A_23_P78479",0.269158635095763,0.0719109354609618,1.77939305502441,0.810371498794945,7.23531757197857,0.059844930914998,"ZIM2"
"440","A_23_P91221",0.337742985780067,0.0710882993798789,-1.12757186231393,0.0787151017903089,6.47545230573012,0,"PKIG"
"441","A_24_P602507",0.279334975783433,0.0336557137913044,0.596369985666663,0.0148411989380997,7.92645611342573,0.0398119929788614,"HYKK"
"442","A_24_P71700",0.356064696744887,0.0351237159179354,0.364240441475835,0.0370294132051355,7.20674708300009,0.030132497918384,"ZBTB47"
"443","A_23_P12363",0.270003412310525,0.0114830748899745,1.19219227745037,0.0274421410946975,9.22896666370049,0.0572539014882951,"ROR1"
"444","A_23_P47682",0.133755500633386,0.00366701848348262,-2.66009268051539,0.0294959329284125,5.70002709376713,0.0682047637316197,"NRIP3"
"445","A_32_P226205",0.462612492810807,0.127501769393577,9.74117123814146,0.536057867790171,3.61141519929996,0.27666874344257,"ZFHX2"
"446","A_23_P55251",0.322999323059463,0.117683261477527,1.43623453996012,0.273526585131897,7.76244158853618,0.0715628325536602,"ITGA3"
"447","A_23_P133868",0.339309045555034,0.0826907305301264,1.10934553677302,0.0352789303190416,5.95799403809068,0.020369318157987,"ZKSCAN4"
"448","A_23_P124427",0.337254833988718,0.0209057591856081,1.00046998553882,0.138398765222346,7.00210306366347,0.0164126854952491,"NEK1"
"449","A_23_P113351",0.39446754802404,0.0572659732776072,1.23150839314661,0.0316277860343211,8.65755962346267,0.057228154708116,"SPARCL1"
"450","A_23_P434900",0.660243971631022,0.0704648572970874,1.84384068698357,0.00176822962081252,8.63071325938793,0.0458277478317509,"JPT2"
"451","A_23_P421423",0.362167958062242,0.116729711500318,1.67482718574678,0.286858527075105,7.78072850382696,0.205661524576959,"TNFAIP2"
"452","A_23_P158880",0.719939500331794,0.0498555742578025,2.98259120486468,0.13889437678831,7.02001477891056,0.0222800508929789,"STARD5"
"453","A_23_P204947",0.348607803593831,0.0374943172267628,1.95263603133205,0.0569172808749979,6.41179328411337,0.0410281003292134,"GJB2"
"454","A_23_P149121",0.289620783827848,0.00530339536295322,-9.09444197648425,0.058651040082702,7.70464941478556,0.103566975469502,"DIRAS3"
"455","A_23_P502641",0.318910443993828,0.00771010074776886,8.5410153685682,0.366529135916667,8.53724563674105,0.0209144929434431,"SEC22C"
"456","A_23_P330578",0.27827109651687,0.13010784976587,-3.52961722094864,0.54930038134058,7.25349411975546,0.233320338497004,"LRRC39"
"457","A_23_P92132",0.194914204466392,0.00790026948501766,1.08721106571566,0.696516609472986,5.77814511378008,0.228775994753771,"IFRD2"
"458","A_23_P201636",0.272848173120405,0.00465994403179162,8.06971986114135,0.443412992328348,9.50882912383624,0.0596993920044751,"LAMC2"
"459","A_23_P143047",0.350638912409518,0.0175121369001395,-8.29194734648082,1.85784198695251,8.08519504150511,0.048929587542196,"ATP6V1E2"
"460","A_23_P170337",0.294801908766274,0.0292508338992842,2.10395607149959,0.747295684478934,5.88179339199867,0.08494211560912,"ALDH4A1"
"461","A_24_P19228",0.291778075292962,0.0159628746235109,8.92967619188784,0.1014495583733,9.3662048032993,0.0561728213081803,"GAMT"
"462","A_24_P942969",0.309185112563944,0.0149848173510107,1.8588419533862,0.0683884159511514,9.32233277594081,0.0391189265633311,"FUT2"
"463","A_24_P159948",0.28436354718874,0.0316071560023111,1.10476508502954,0.0440552812718353,5.46815572386403,0.179299183327365,"ARFRP1"
"464","A_23_P70201",0.397019596540627,0.0250300576827831,2.53108072941696,0.397986922574104,4.59150144283781,0.127422656386282,"CHD1"
"465","A_23_P160729",0.23841188751773,0.00324868261924219,-9.99524392733582,0.244613253142696,7.20808682624148,0.0143164619769259,"AP4B1"
"466","A_23_P90542",0.430107389199094,0.00420089282467711,-9.68200996991327,0.0980478305273669,9.56381702018602,0.0675240835747159,"ZNF540"
"467","A_23_P69573",0.80791428470791,0.0429292969100249,2.5006918845891,0.0482403479492834,6.92603110526204,0.212133635371363,"GUCY1A1"
"468","A_23_P86632",0.481964974212131,0.0278190381424772,-7.54277809806735,0.904102699702359,5.15683434823596,0.0823659493259194,"DCLRE1C"
"469","A_23_P398637",0.488771073808914,0.0727891488353568,0.92656508874144,0.0776587490052463,5.53575269001963,0.325934655304056,"TRMT10A"
"470","A_23_P377214",0.279168483230666,0.0247124831656667,1.28300709165923,0.139380476861417,5.87387273193105,0.0105424056150678,"HEXIM2"
"471","A_23_P412321",0.526745628457368,0.0892310792601976,-0.421708390962845,0.0254613365081586,7.27301519229742,0.0231692761249597,"CCR5"
"472","A_23_P99063",0.283410360632544,0.0161736439717885,7.38226211613449,0.514588236924973,8.28910567128637,0.0797405735179295,"LUM"
"473","A_23_P56170",0.27806062515825,0.00404767243790572,-10.0696669540726,0.270872944163708,9.57750991898225,0.0770792038624024,"MED16"
"474","A_23_P717",0.265472636045497,0.00814527128108871,1.2197503547776,0.0264618652509219,8.5723547882377,0.00256962258603045,"TMEM206"
"475","A_23_P124742",0.28526637099965,0.206659427970158,-0.88593163547877,0.0911171160487363,8.17831205468836,0.0495045690061266,"CHKA"
"476","A_23_P364766",0.278934104819554,0.213808823943168,-0.754835411087493,0.0202888417786689,7.80745773089102,0.0897018566706988,"SLX4IP"
"477","A_23_P318604",0.370690761445648,0.0614467484250938,0.581022427850225,0.0105831305412519,9.66938152823713,0.0198595114652102,"CYHR1"
"478","A_23_P350689",0.30589826249486,0.115657364695053,0.599987073881762,0.0199461651760022,9.09014344752635,0.0554734274594077,"ZDHHC23"
"479","A_24_P306720",0.303825710202052,0.0722915122883988,-7.88968427305318,1.04361900355984,5.84550702176892,0.169642757809065,"FOXN3-AS1"
"480","A_32_P117313",0.272840983336551,0.115096685671999,1.64792497617152,0.43826386068121,5.59542082081621,0.0672690812639534,"TRIQK"
"481","A_24_P206047",0.355984025381008,0.000916286182123102,4.76192782714466,0.0936326019959438,8.63488502507859,0.0567119533320436,"SLC25A4"
"482","A_23_P209320",0.268937177027991,0.0400935747475318,-1.06153897851328,0.0164397325479745,7.84738676125641,0.0832179940560271,"PER2"
"483","A_23_P119266",0.294392156409349,0.126533921340346,-0.0752516052598659,0.0341148243227078,7.82961397633142,0.0955050572875286,"DNASE2"
"484","A_24_P557479",0.297676490706535,0.0243406015227336,-0.138961858280508,0.0155994266126157,9.54761448391884,0.0548484124698841,"XAF1"
"485","A_24_P154037",0.293922188947948,0.0176402355239346,-11.8660655592163,0.265729795037834,6.73564819912805,0.0356416464233493,"IRS2"
"486","A_24_P313186",0.442771896484617,0.00276421267675159,3.38641863208815,0.0596469226104766,7.23628995647688,0.00654091175141552,"CALM1"
"487","A_32_P94667",0.401651948963476,0.0297173103772223,1.85754290964503,0.100729851212889,6.76703425740278,0.10179224932412,"PDE4DIP"
"488","A_23_P255672",0.335806257411097,0.14052072509866,0.517501650779178,0.0143669012354142,8.37896989478608,0.0279405745173226,"ABLIM2"
"489","A_23_P70897",0.267268132008595,0.0890596394974575,-2.56384018884835,0.955011906559083,5.07275686316784,0.0431857329601586,"ZCWPW1"
"490","A_24_P388528",0.35366618251918,0.0107562473978201,1.6871254113552,0.0240752256495014,9.03848787809113,0.041616547117501,"ST6GAL1"
"491","A_23_P25913",0.33926433854226,0.167311321136146,-1.6272505899697,0.00355776659126142,6.68870205792965,0.100297672092372,"DNAL1"
"492","A_23_P145501",0.302297838179181,0.0143483061323263,-9.15661299104242,0.230685888955509,6.80158257225405,0.0517547246351103,"MED23"
"493","A_24_P398092",0.435307004745561,0.202634063257503,-0.800758927643335,0.0189630048737706,7.41084487781549,0.0636501664076197,"RAD23B"
"494","A_23_P410717",0.225619408809459,0.013680704376496,-0.162326090334242,0.0232507870058362,9.27022917184958,0.0480319063521824,"CIART"
"495","A_24_P14634",0.403384472457343,0.0414321327041532,-1.78067067175196,0.133827165260249,6.58907034489174,0.172368853715446,"EMID1"
"496","A_24_P561341",0.294808127756052,0.0268656059204323,1.81012293594029,0.010456232782326,8.53678297736567,0.025053458616892,"ALKAL2"
"497","A_23_P46356",0.314627212758581,0.00308564708242666,2.90901036884931,0.00703142199740849,7.57253676411581,0.128302702442568,"TNFAIP8L2"
"498","A_23_P370544",0.427789920044834,0.0466279684202065,-7.05405026092446,0.400869849977319,7.3229124267314,0.260884262480832,"ANKAR"
"499","A_24_P33895",0.409040097983002,0.0336462265371702,0.574356342228207,0.0293568516902593,10.8158865643256,0.0270063004691096,"ATF3"
"500","A_23_P7361",0.261234442325634,1.72359620839143e-06,-10.6218473346474,0.00430693948601955,8.6504376367056,0.132035945902921,"ELOVL6"
"501","A_23_P149975",0.320983584235398,0.0255346063323165,3.23233041175009,0.341419870467384,7.32666769213148,0.0400148109052593,"FAM107B"
"502","A_23_P252775",0.152225677050167,0.00117097172563325,4.68473882834747,0.117923536233285,10.1194226649146,0.0957052222613249,"APTX"
"503","A_23_P26687",0.30429785894821,0.199364884092748,-1.45076862236224,0.0319644410671054,7.65011851031352,0.0321418452577379,"TMEM186"
"504","A_23_P151209",0.276245416182,0.057965459769359,-1.41148371908094,0.00461899328515821,9.80356183802014,0.0756618364403505,"CSRNP2"
"505","A_23_P154086",0.311441907208487,0.0284105538197318,-9.72922305822332,0.329440469353174,5.14687912002589,0.0488236938544893,"BCS1L"
"506","A_23_P117037",0.270354111962521,0.00792728134801773,2.62286749702774,0.252244929885243,7.61869964951315,0.0829893386014283,"LETMD1"
"507","A_23_P407142",0.33411713409018,0.00273090290333375,-11.2701028798006,0.0933405688075154,10.0245840194833,0.0551494436775819,"LUZP1"
"508","A_24_P299685",0.436741049360848,0.00197630753933661,-10.7576528747846,0.150625585814164,8.84026491847072,0.0641176452502496,"PDPN"
"509","A_23_P99163",0.477429889431532,0.16089353766102,0.271291373715702,0.0337326160191933,6.89336485691904,0.0887929610633117,"DRAM1"
"510","A_23_P52480",0.384238092449326,0.118885148355347,-2.23212108291018,0.0381318296988612,6.5994007337265,0.229700536486151,"CYP2C18"
"511","A_23_P86855",0.478199526945095,0.0316407341515445,3.40389678185789,0.0433716058409428,5.22187584079179,0.0203665703379514,"MACROD1"
"512","A_23_P142671",0.4210562991121,0.147341481517422,1.24470037512581,0.0569002439256879,8.19505162273878,0.111219577991182,"ZNF513"
"513","A_23_P153286",0.277572350564227,0.00695530879809169,8.94482834621097,9.94676066534482e-05,7.57238168458589,0.0567814367236862,"ZNF234"
"514","A_24_P753161",0.298472723641748,0.0774210256628524,-1.97139969047548,0.347132145055459,5.76066302129215,0.0906186893886692,"BMPR2"
"515","A_23_P313632",0.359813586447508,0.00678624755465823,2.38136577065885,0.0595075250095016,12.6380344915543,0.0286472573532682,"FUT8"
"516","A_23_P94819",0.350538307470797,0.162855440604596,-0.552132676001952,0.00116871864329402,7.34364311013091,0.0945320824855959,"RPH3AL"
"517","A_23_P60240",0.287598258568063,5.08888634156967e-05,-8.40817715292914,0.512942695273748,11.1395834529759,0.0812235514515071,"PIGO"
"518","A_23_P208937",0.403353146114431,0.0922133347251122,0.603655176764224,0.0383452744109479,5.11790343838885,0.0923234967706889,"TLE6"
"519","A_23_P332042",0.426201768517772,0.0156405167117524,-9.38839479985238,1.83005894646781,8.74461653151753,0.0562797173200707,"RECQL5"
"520","A_24_P268993",0.269152298202432,0.0365472491670231,11.724914876163,0.16508129162445,5.97502380735853,0.0109719357145585,"LEAP2"
"521","A_24_P365975",0.331162669651979,0.169598700504905,-1.04870302336747,0.00430031688611457,7.82507477339437,0.121198379335076,"COL8A2"
"522","A_23_P65031",0.286176457637412,0.0185624045423159,1.57673627784204,0.467226875449668,5.67780886165244,0.139676277893323,"DYNLL1"
"523","A_23_P215088",0.432560340840482,2.84298261653713e-07,-9.96694484396324,0.0281707977346743,11.5518247881435,0.0848220362842646,"ZC3HC1"
"524","A_23_P83159",0.378033921863733,0.0807141235831821,-10.7820049048678,0.011733610689531,6.01934626483924,0.384232376171502,"KLHL9"
"525","A_23_P169494",0.46559252823117,0.00908743450751586,8.20971465464574,0.209856919975722,4.59173525811527,0.126021748530798,"ORM1"
"526","A_23_P376661",1.04253578232493,0.369912910757965,0.260705561452276,0.000370273144785806,7.30433753547475,0.0808184791148468,"NIT1"
"527","A_23_P27734",0.372208119951972,0.00831984543299278,-0.596903913675348,0.934272518027901,6.15275453206795,0.00317933098658164,"NPAS1"
"528","A_23_P360316",0.306839677222351,0.00184113892693677,-9.50350367180946,0.0759970665758394,6.16330175910309,0.0455705354111773,"FUT3"
"529","A_23_P159775",0.292034223690173,0.0729708693545665,3.90036220388041,4.61598806636927,5.62008541446773,0.010321114300649,"GABRE"
"530","A_23_P368393",0.418693031951392,0.248672809790329,0.96112917697548,0.0941113769758492,10.2271837042855,2.65936982739639,"SF3B1"
"531","A_23_P133075",0.328334303533578,0.00549333616762447,2.65777590255143,0.0952572721711665,7.32889176691186,0.0512301037970719,"TBCK"
"532","A_23_P12199",0.377976196645973,0.0762928814830212,-1.43128440153938,0.103171637245201,8.52112170844078,0.0264611157460317,"TENT5B"
"533","A_23_P152768",0.260019162135012,0.0599051578401814,2.89579422629418,1.31164754086053,5.71760521334023,0.0342371902023192,"TUBG1"
"534","A_23_P380181",0.321937979811988,0.0111948545194334,-6.8821925830022,0.254833329384246,11.5704936596573,0.0204240857404986,"LMO4"
"535","A_23_P218002",0.377770406362333,0.00810151490339331,-10.727301934284,0.0256733109718171,9.63782798163799,0.00772347430373133,"PRG2"
"536","A_23_P502035",0.265354945573285,0.00347518214494347,-7.65838710346434,2.24685469344829,6.87519497946597,0.123101306644055,"GALT"
"537","A_23_P14124",0.313196431020168,0.00480905825711287,-10.3931923455602,0.0951055943259307,8.23132291714362,0.0549650049504936,"RASL11A"
