"","ProbeName","Amp","var_A_layer","var_A_subject","phase","var_phi_layer","var_phi_subject","magn","var_magn_layer","var_magn_subject","Symbol"
"147","A_23_P95823",0.207624364683675,0.000284599354148038,0.00990379014225202,3.26001864082999,0.00867558414860553,0.338051545781242,8.73268839438991,0.0358952211296957,0.0610000740357548,"NSMCE1"
"148","A_23_P130974",0.19495342750453,0.0201420063862988,0.0109382731877605,10.0305440893581,1.24286177707535,0.0474067591350765,9.48062737282488,0.316392908543654,0.072480700999794,"IQCN"
"149","A_23_P152047",0.20602792864272,0.00844447871234494,0.0508965191609872,-1.88024704995366,0.409824867560694,0.116804031319516,5.90031842871345,0.734611963743937,0.0870968166774811,"SCAMP5"
"150","A_23_P131653",0.326640630797355,0,0.00864170272128469,1.93244452117948,0,0.0167802499641712,8.39601915949345,0.0572429327030809,0.0172140087471234,"PIGF"
"151","A_24_P269779",0.147890281468741,0.0082911689291931,0.00617331618047774,-6.49012290800071,0.0990657821531489,0.952291124628585,5.90938587534824,0.352390311249019,0.0880538375276541,"CHST3"
"152","A_23_P345065",0.344473926290042,0.00312252945392294,0.0299607696548885,2.48901211533694,0.029410009650117,0.0234432150566218,6.92762676208618,0.0830456439912914,0.0412753916665247,"SCLY"
"153","A_32_P416161",0.250174828498191,0.0474225466451457,0.063308638780108,1.31280039039686,0.0970526815481792,0.00632393532491063,6.70008303802866,2.82780659980592,0.0468374131192286,"XKRX"
"154","A_23_P122068",0.154532980861773,0.00559371014434942,0.00227932317237653,9.89062804383368,0.616937590952611,0.522202065910939,6.84744557735555,0.249514481013644,0.0503092794917322,"C1QTNF3"
"155","A_23_P163143",0.307197621994853,0.00124941290865588,0.0267892661827419,0.851948339451751,0.0736210583630371,0.0198672390213822,9.36115002614529,0.115345919525251,0.00748618184909249,"ACYP1"
"156","A_23_P319859",0.160915783616224,0.00429311304251057,0.00334630329013052,1.51181832051854,0.0289468637909364,0.291112249888759,6.59195088367155,0.0155364342103655,0.0923712876367331,"EYA2"
"157","A_24_P96762",0.198492361763152,0.00466579900642041,0.0281656335306365,-0.329467214056525,0.0726834500210937,0.0197166427643827,7.78546840823837,0.0370747023375726,0.0323682180463411,"TRNAU1AP"
"158","A_23_P200138",0.129449933565787,0.0654577392232812,0.0335007698180248,0.760660809811691,2.6120604821636,1.39306441800791,6.84374521514569,0.529847502174603,0.109632038850427,"SLAMF8"
"159","A_23_P29773",0.198886464412743,0.00163559563933886,0.0193734537137286,-7.14202353035484,0.00392814558252293,0.0772520481525164,7.64240332647772,0.620809959395657,0.197521760644407,"LAMP3"
"160","A_23_P127557",0.249489464956141,6.79060629408588e-12,0.0382178187475024,1.03511918252903,1.4133567160712e-09,0.114511498457864,6.32784015774408,0.0167435762357327,0.0556824793444177,"KBTBD3"
"161","A_23_P120902",0.222993225400467,4.03160840887618e-10,0.0138435837265907,-8.42771169192065,4.41202585017304e-09,0.182426637188034,7.0499729637732,3.94752849485478,0.332461558634166,"LGALS2"
"162","A_23_P92536",0.222098048029686,0.00933831481442509,0.0105992375398295,-11.2503761659821,0.0393838120291152,0.251336025840728,5.36619232244846,0.39311848757252,0.0227618070394233,"CNGA1"
"163","A_23_P34144",0.225364806781128,0.00828114134344498,0.0158962669754954,1.04967598251689,0.171284558684375,0.0399735056785088,9.0674315151375,1.19007863244116,0.0363676214374366,"MAGEH1"
"164","A_23_P16116",0.238422926918565,0.00403672797405867,0.0253879200457254,0.77671023124293,0.0166545531794806,0.0191226703001638,6.93558216805682,0,0.0452550237324481,"RAB4B"
"165","A_23_P115482",0.283225063101268,0,0.0783066407570992,-0.307531587593523,0,0.116281014636128,7.18929497946835,0.183608318789524,0.0640213112898354,"UBE2T"
"166","A_24_P184388",0.193138853308902,0.00857891773040503,0.0279089107555051,0.263641627362228,0.0010991051944134,0.0238818012789022,6.43086980381292,0.159924221784599,0.0402501448982863,"LRTOMT"
"167","A_23_P65930",0.253185485929827,7.86019180930473e-05,0.0120865393556514,0.772475699878504,0.0291670827104691,0.13019647567355,9.39034635191384,0.00443597067228902,0.0150425816798959,"ZFYVE19"
"168","A_23_P40049",0.245237168982626,0,0.0429692349369075,0.866658977971584,0,0.0926058441348492,8.17582618713949,0.0759830337556961,0.0783872260229326,"CAD"
"169","A_23_P105562",0.188920710722674,0.0278778145564451,0.0112246109914183,-10.0788153890982,0.236415184873648,0.301069616836628,9.47417745679862,11.1331975678785,0.0232029598637665,"VWF"
"170","A_23_P24723",0.134113612207911,0.0169791875759398,0.0594640058430339,-0.522464916831169,0.0178839439470838,0.00127451800775184,8.02892175870211,0,0.0796371173074608,"TMEM138"
"171","A_23_P121665",0.171452723020932,0.0107453009136057,0.0131226319559577,-8.88348828558575,0.407539642692181,0.292467417291014,4.8716427820793,0.399509742006183,0.141289196633643,"SORCS2"
"172","A_24_P21752",0.238604227115717,0.00180928683767481,0.00618158010872355,-7.71126810030608,0.13758796093586,1.56108046124601,7.65888456776731,0.00139129220967271,0.04406032770401,"TBRG1"
"173","A_23_P157465",0.27577258318061,0.00393621330820217,0.0215704496429235,2.58324012475916,0.0333361987437565,0.392719537225396,7.3161340024725,0.048619453096167,0.0647741275276194,"UBXN8"
"174","A_23_P160214",0.342087859923291,0.00882406956140496,0.0645986956923633,-0.904945168473803,0.0779265013327364,0.0412101084228639,5.93634014062969,2.61808668488877,0.0378049396285677,"TTC39A"
"175","A_32_P199551",0.26606289062131,0.00212682730400809,0.0163136174350003,3.60070563172545,0.0158470433960817,0.12934920745767,7.43876572442191,1.67461274493424,0.235389628464486,"SPTSSB"
"176","A_23_P53276",0.276748667102522,2.16376564280271e-11,0.0207399021193111,3.17114973760318,3.38050114161809e-10,0.422269224913827,8.47058377131337,0.0779625623066079,0.0512314839467399,"TIMELESS"
"177","A_23_P138105",0.240908202123419,0.00182640880028276,0.0100369744610741,-2.17777418012071,0.0744365986493135,0.607687779532436,6.83495328792521,0.00277995100153735,0.0864273284983586,"MED18"
"178","A_23_P112596",0.237363881195126,0.000687259052370194,0.000301081479260028,-9.32251584594525,0.0171265940239514,0.263744846125437,9.08031203461323,0.308113897609412,0.00415301695264523,"ADK"
"179","A_23_P31240",0.246023973226986,0.000750559420697446,0.000928496037674064,2.81980270505965,0.0137313243183515,0.440163167610023,6.36056209184754,0.709322446912156,0.028342332252243,"GAL3ST4"
"180","A_23_P157333",0.247361804059849,0.0128876802302728,0.0236427982598942,1.00597814255142,0.230332559088658,0.0247948684812287,6.41150640026227,1.48666131253547,0.0780109400836811,"EPHA1"
"181","A_23_P393034",0.410939801191813,0.0310532085329766,0.0434848623834272,-2.57246713754018,0.124973938354667,0.1975834153696,6.36820816056124,0.869341559214535,0.0806225831927149,"HAS3"
"182","A_23_P145016",0.242479005770869,0.00307763242132138,0.010232034621682,0.131793265726058,6.23644263427853e-05,0.0412055460195653,9.84372781000459,0.0545022015411856,0.0160369481155104,"BRD8"
"183","A_23_P15174",0.219044770553147,0.00300129052747882,0.000166264654328521,-7.85267829899601,0.0173739444960635,0.257040608252118,7.48211774962814,0.520960812681062,0.0466995728155997,"MT1F"
"184","A_23_P67529",0.291596655325805,0.0832142152175968,0.00297433223788928,-11.0895398136275,0.853224232789784,0.60423455559193,8.88468265483498,1.13385131955433,0.226630972327236,"KCNN4"
"185","A_23_P30655",0.24577044702838,0.000968149800265369,0.000393996789674916,-3.21138714066732,0.0128395305289908,0.0845033698221861,8.47569650186047,0.0263956325844523,0.0646613849318745,"NFKBIE"
"186","A_23_P59637",0.149375402359048,0.00783979459441047,0.00218816894447919,2.86759889575158,0.403654478070632,0.94593573109974,6.37358476460506,1.41976711012611,0.175918746023761,"DOCK4"
"187","A_23_P60579",0.217895438289009,0.00135803440535133,0.00678908128171695,-0.405105560321649,0.000324155466122137,0.20189721865843,8.43270987837062,0.0297321413720031,0.043330044309291,"MPI"
"188","A_23_P114670",0.221908987513621,0.0197717288513797,0.0286596308454113,0.889172726479379,0.139673241844136,0.42789824360014,8.46873832605374,0.0811578920435934,0.0594260116432956,"ARHGEF16"
"189","A_23_P129577",0.445302329571416,0.0254499585851733,0.0177431785388289,-1.08159793532259,0.119299379020397,0.00549618803652694,5.13390569547495,0.0699778709200172,0.0894962782306862,"TIGD7"
"190","A_24_P269814",0.16476706825213,0.00416082126117611,0.000197585943848398,-8.65209487299086,0.181538865654926,0.603241347082421,11.0888302044543,0.527422875103168,0.0176997695558717,"PLEKHA1"
"191","A_23_P74252",0.243946699179219,0,0.0327792390367221,0.0183972263841914,0,0.00363905891889727,6.72030066196546,0.00109188000612374,0.163183482432417,"LINC00339"
"192","A_23_P407565",0.272617614129247,0,0.0745205127861262,-0.882843033833756,0,0.0352344359930428,6.45516309188048,0.441428913051542,0.106894720014891,"CX3CR1"
"193","A_23_P31073",0.230946192468701,0.0151484003530158,0.0197123600259601,-7.16163676614028,0.327068087282222,0.0913895594296579,8.52514597006346,0.386262604534492,0.0616628312533938,"MYB"
"194","A_23_P144071",0.232824581124496,0.0287162640748485,0.159147081411827,0.296901549059127,0.00321354356487208,0.151355508217017,9.85776875677288,0.208362206178455,0.19584933275034,"COL7A1"
"195","A_23_P118741",0.372839795828283,0.00935210120258631,0.0193755504277062,-1.13106262959892,0.0062617298669369,0.0542687425935211,5.41935832550918,0.174453297235391,0.0292732596861538,"SLC16A13"
"196","A_23_P115036",0.319036620746406,0.00398952937057164,0.0292390927242168,-0.106099890603325,3.02573680058857e-05,0.0149633196179621,6.9765886922494,0.0368368590962132,0.0691188445510406,"IPO13"
"197","A_23_P51051",0.135959438058175,0.0201967919350535,0.0898853433903366,0.0695488023107267,0.00036230658515032,0.00361868472619505,6.98699676179511,0.0476507409584039,0.0174480613431439,"ZNF142"
"198","A_23_P119857",0.562454481816237,0.00169614813126907,0.0337871938042137,-11.2705518069335,0.000200384943952667,0.0409557863793332,9.0497530437028,0.0444527579601321,0.0602537517886542,"TTC32"
"199","A_23_P312851",0.153255990933175,0.0166624820347034,0.0134037481334922,-2.87987924292582,0.80458290291474,0.0898171554701969,9.24762410854106,0.293867598327509,0.113523834338267,"PMEL"
"200","A_23_P161091",0.186133941322288,0.00522208211104975,0.0149650115410271,0.27005090166492,0.000755909725356596,0.138240025067639,6.17279200368804,0,0.132145845340476,"ZMYM1"
"201","A_23_P75038",0.315641322738693,1.13027360400918e-10,0.0609592256951998,-1.04347381408872,8.90609886896256e-11,0.0310825141928502,7.41090201438143,0.0545960548928778,0.0437201978018797,"DCLRE1A"
"202","A_23_P29124",0.146865527942575,0.00316826567515094,0.00204186020101832,-6.25175205191852,1.05611905360349,0.0264880647800049,11.6115235568862,1.39213782817091,0.0157709119211604,"SEPT5"
"203","A_23_P106727",0.184252893281313,0.00794654617256263,0.00248328638974198,1.04643392669341,0.0184854112822595,0.00573841392418591,8.99028850552888,0.0901998591568427,0.0276170579414235,"RAB11FIP3"
"204","A_23_P111583",0.317186313242528,0,0.0160734381623474,7.80947550596521,0,0.0357801066992042,9.17421060649582,1.08799989051307,0.14081612761799,"CD36"
"205","A_23_P202945",0.211939358710342,0.00539858531475244,0.00860528534426708,-10.2606880390358,0.028818182104139,0.19132657466246,7.6116562172493,0.00195164597557439,0.142081781134269,"ZBTB44"
"206","A_23_P29684",0.246304682279352,3.42475070687953e-11,0.00632975770779677,1.97520808601915,1.74531461871494e-09,0.0989111129308093,8.08235262508978,0.10068268773767,0.0192151458559296,"VILL"
"207","A_23_P24586",0.175469113803767,0.00519783845906116,0.00258724708243446,2.59102423906443,0.109643888236334,0.0306206599383132,8.76803927841139,0.25597492063932,0.150365603548302,"ACCS"
"208","A_23_P156620",0.228925040929282,0,0.0759035062362797,-2.22797204589699,0,0.173189739398655,6.61546368664584,0.228086111201226,0.0360387342765046,"ZNF184"
"209","A_23_P415401",0.459004013738982,0.00260715754768469,0.00584664211500494,8.09982011091846,0.00464602045694083,0.238622581641387,9.51550561991096,1.17637378568626,0.0755330246037964,"KLF9"
"210","A_24_P408457",0.178572223762164,0.0011983116904687,0.0436000546654579,1.60395881729124,0.0074925420423617,1.87381887875263,5.05008823569457,0.0422804674206933,0.11685009586045,"NAGA"
"211","A_32_P395879",0.247644270159511,5.24871190115832e-12,0.00541496304751892,2.40229172488606,1.6172546324323e-10,0.00911642677792512,5.40362174277421,0.195855524868859,0.0206640317298733,"CCDC171"
"212","A_23_P203972",0.23900292608936,0.00291735644462112,0.00203677423240012,-7.54442789939907,0.206014002791794,0.28787450970524,9.20318303609433,0.0741484821566235,0.0209245629928021,"FZD10"
"213","A_23_P354827",0.282167421668756,0,0.0900149601129413,-1.80997297520087,0,0.0197518003974933,7.80606465494579,0.0162612083208626,0.0738436696738079,"ZNF550"
"214","A_32_P25273",0.285114296040018,0.000700659704149157,0.00515422283030468,1.68006610498708,0.0389217374650357,0.0531707726411303,12.187869536732,0.159014921243342,0.0236418975868684,"HSPD1"
"215","A_23_P56759",0.225110681873589,2.27737871883501e-11,0.0632283625324245,0.180774120668368,1.00809543516174e-12,0.0785693589426445,8.34009953308021,0.00103103689014648,0.0781171685659928,"KRCC1"
"216","A_23_P110473",0.198652834663562,0.0048599738641745,0.00871004146561642,1.2810378570843,0.0149607537700227,0.0199949185775355,8.58183558304051,0.0495314040137528,0.368814229786719,"NAIP"
"217","A_23_P351837",0.265619276975056,0,0.00223849746291299,1.93939656919359,0,0.47467843718935,6.17456846286538,0,0.0265597310217993,"KLHL35"
"218","A_23_P380371",0.2716726603793,0.0160285061166323,0.00189571653725602,-10.6971587920816,0.0273621338929887,0.0840809831654695,6.35668136829968,0.400912219689642,0.0540678383563954,"IPMK"
"219","A_23_P205370",0.21957300061762,0.0397260457978802,0.00460495081822599,-9.85380759692148,1.24626020163822,0.0830872025330896,6.95247523013014,2.22487055884956,0.029781676525748,"ASB2"
"220","A_23_P114144",0.220582464930233,0,0.044072343256718,0.762486921018603,0,0.0688533606158819,8.23988615354712,0.0301151320879519,0.0367379090468659,"CCDC22"
"221","A_24_P241815",0.205793113341218,0,0.019339216864464,-3.31877958615873,0,0.221302955847897,6.60787747410139,0.606843417903954,0.0920733907472161,"JUNB"
"222","A_24_P79054",0.266951431258666,0.00823166387469636,0.00853904048703037,-4.67664338680152,0.0150547630039344,0.050142154551372,6.53107850807791,0.578546979442538,0.0667319278754348,"TGFB1"
"223","A_23_P359245",0.509938887065871,0.0121374708809207,0.0473770928046346,1.24346276319957,0.00531813921574873,0.00278238127595309,9.01786894421923,0.0211410858222739,0.0709135697185312,"MET"
"224","A_23_P306987",0.274066920452233,0,0.0468156773578736,-9.05066045645404,0,0.0122398819853339,5.90812996687337,0,0.0189235147057896,"SOX7"
"225","A_23_P5903",0.213255539768308,0.0019001911022022,0.00523156608728817,4.2129307047941,0.0106669769847089,0.00495456269306696,8.42313396694558,0.193179050278213,0.027883624970102,"SLCO4A1"
"226","A_23_P350074",0.238355094396321,0.00182413138396168,0.0275092841369285,3.20581554571411,0.0383649424143986,0.13862143127614,7.84999668419399,0.0303928605295482,0.0540950650395695,"SYNE4"
"227","A_23_P214080",0.425603050380711,0.0360452604598103,0.01567370584786,-2.86196801852225,0.229968993139165,0.1814503348789,10.9604615685501,0.215032255487912,0.0202381624315693,"EGR1"
"228","A_23_P423237",0.18295480565013,0.00366578043928047,0.0105707913117816,-9.05094884540202,0.115518805055113,0.219663013357017,5.83383319397664,0.846044097616919,0.136782460732034,"SGCG"
"229","A_23_P117778",0.233286272352847,0,0.00118361164997181,1.40162354258939,0,0.0507493933573161,7.57898366069657,0.368919976275651,0.0209977525858359,"UBL7"
"230","A_23_P1775",0.243789565815879,0.000536939181444764,0.00395500725805986,1.63068562988736,0.0436599517741599,0.124043262902231,6.50138695991507,0.00875924254321302,0.154933201657815,"DPAGT1"
"231","A_23_P116898",0.263716569638544,0.0417135783287311,0.00841856393762869,9.88635742342771,0.289235520662023,0.00720342165464009,9.30132501560451,18.8957808768215,0.148579969973415,"A2M"
"232","A_23_P66241",0.304436013558614,0.0375083002725533,0.0134704117152711,-10.9717828857089,0.0308023665513656,0.121394756542937,10.6064279790123,0.295605898639426,0.0748821643731787,"MT1M"
"233","A_24_P381505",0.321982100306825,3.44956703198291e-05,0.0221345707704546,0.928334475893083,0.00541267528623804,0.0550700595266198,5.85696108347727,0.00135061542670689,0.104844343967096,"GLIPR1L2"
"234","A_23_P144807",0.244199612903555,0.00355364812817946,0.00010735827896548,-8.60309548194467,0.0905747319104681,0.119501631206219,7.5474809937901,0.39980592160064,0.06821558429744,"SEPT8"
"235","A_23_P97112",0.523436684602172,0.0584328760921964,0.000818193500380393,-4.36347904975295,0.0713314742107082,0.00734617032125674,5.94227802362252,4.31467349388548,0.0936528126233677,"SELE"
"236","A_24_P250227",0.293980938554402,0.0539465517820646,0.0967321555702879,-1.23205611560247,0.17474283841698,0.559230637489331,8.48158194306251,0.483841325949068,0.0797310487587878,"NR1D1"
"237","A_24_P49183",0.189743759391369,0.0064253163334365,0.0254211297200804,0.211055740150706,0.000545978669388617,0.00597123996000986,5.70310769627357,0.0151912845827837,0.0882021465742701,"EXD3"
