"","ProbeName","Amp","var_A_subject","phase","var_phi_subject","magn","var_magn_subject","Symbol"
"201","A_23_P75038",1.03738386573222,0.00689297984403912,7.99351609852378,0.121307108890563,9.61052495254481,0.042516805650301,"DCLRE1A"
"202","A_23_P29124",0.396578983218041,0.0138719124112217,-0.796433362315676,0.178567183566216,7.20317704111452,0.0293815991446763,"SEPT5"
"203","A_23_P106727",0.154650279956306,0.0126034044095996,-8.54748442335375,0.0175320459738172,5.67933877521472,0.0199628965557194,"RAB11FIP3"
"204","A_23_P111583",0.252478465337803,0.00476606653837743,-0.192632809755565,0.127711966339774,6.11598651408923,0.021754197165573,"CD36"
"205","A_23_P202945",0.142212396800514,0.000692339931281329,-0.749037268914115,0.00709476661870451,7.27966663940248,0.0687675797790817,"ZBTB44"
"206","A_23_P29684",0.360442802229349,0.0040590194729953,3.59493771080815,0.0379808725839351,11.4414778507763,0.0571550980517579,"VILL"
"207","A_23_P24586",0.354209089623608,0.116352050948128,6.04420976652646,0.00191081525978038,9.10198263356426,0.309636886014546,"ACCS"
"208","A_23_P156620",0.304688515405405,0.0464605231531566,6.79288196352708,0.0193077221931604,8.17072579389675,0.0831216895926816,"ZNF184"
"209","A_23_P415401",0.303634284667736,0.0458732236764737,-5.18048944402588,0.338151123462528,6.3443935578769,0.108072020354715,"KLF9"
"210","A_24_P408457",0.302809443197328,0.000585890981263949,0.359614236065978,0.00418799635937884,5.22859442642352,0.0244368562491051,"NAGA"
"211","A_32_P395879",0.228087836820151,0.0142737865503761,-10.7894118998164,0.0773277629370363,7.00805225554994,0.0112678175160546,"CCDC171"
"212","A_23_P203972",0.383253103824767,0.0188055833628218,1.5368907802177,0.00355001568973034,7.97429118409745,0.100191201486424,"FZD10"
"213","A_23_P354827",0.359891800542328,0.00104357255148317,4.29204915341573,0.11810284343584,5.49566875418598,0.0496275709331962,"ZNF550"
"214","A_32_P25273",0.22759089615501,0.00450232719242777,-2.02403331233151,0.118729245116782,9.04477826516054,0.00917687252323612,"HSPD1"
"215","A_23_P56759",0.273542189333124,0.00117776234292054,2.49489747515211,0.292508714529414,6.7332403308569,0.137527830584335,"KRCC1"
"216","A_23_P110473",0.242850902879286,0.00262926560852102,2.33632873094038,2.79466252936188,4.23845619423567,0.0718480718839764,"NAIP"
"217","A_23_P351837",1.05141578449715,0.924599392361517,6.46317094504327,0.588653023466562,8.25415764314544,0.518661319920778,"KLHL35"
"218","A_23_P380371",0.0801111774972458,0.000799942716144911,-1.76078599745276,3.33262885699343,4.73336866572946,0.0227828016780713,"IPMK"
"219","A_23_P205370",0.308565847608114,0.00178789245450384,0.809001188358011,0.0686808747667607,6.04770954064297,0.0256130161751563,"ASB2"
"220","A_23_P114144",0.300311412200977,0.014751142113277,0.521822198345377,0.103665560090652,6.92939832707103,0.0638095877796308,"CCDC22"
"221","A_24_P241815",0.349254458445752,0.00499777297118646,1.90796707787523,0.0910567056614659,6.29194669547725,0.0360768244047572,"JUNB"
"222","A_24_P79054",0.321592725433471,0.000433278062415408,7.22012450014423,0.00125997013439015,9.29969616674429,0.0548126624323971,"TGFB1"
"223","A_23_P359245",0.325326047953178,0.0102378739019526,2.40448007331579,0.235317931986545,7.48062673928475,0.187326167650288,"MET"
"224","A_23_P306987",0.0943165632638706,0.00793025566726206,1.34759451129131,0.984519699303555,8.76485361742021,0.112568109972551,"SOX7"
"225","A_23_P5903",0.404515931161237,0.0183067123038769,1.63414423573538,0.132316073935107,7.96412346989672,0.0092168255750145,"SLCO4A1"
"226","A_23_P350074",0.473414598171319,0.0168515399964476,4.68174670203607,0.213625217494139,6.73490349855077,0.0184732319899165,"SYNE4"
"227","A_23_P214080",0.308343063765876,0.00172002670536493,0.934782413833375,0.17797434702817,6.98296757041241,0.160380176999154,"EGR1"
"228","A_23_P423237",0.164240180026132,0.00239556296051995,0.818802334520569,0.111456175741116,5.47157175119458,0.0149180982693242,"SGCG"
"229","A_23_P117778",0.183867838914185,0.0330816919656577,0.390531231811097,0.0150533915585615,6.99749363818889,0.0452007692149048,"UBL7"
"230","A_23_P1775",0.293993843462878,0.0530719851476948,-6.52641775562358,0.00569809702308905,8.16517056616579,0.0262910757544433,"DPAGT1"
"231","A_23_P116898",0.345186490884222,0.0508509684572513,-5.29998494002568,0.0595597400766726,5.57781004338534,0.0648313760669491,"A2M"
"232","A_23_P66241",0.151779243217603,0.00260647980285317,1.00553927674928,1.02137980815642,4.9006475731763,0.0128523557853332,"MT1M"
"233","A_24_P381505",0.322638937166051,0.00135505279890071,3.72596640490102,0.0439696680650129,5.1393255152341,0.00962584719521534,"GLIPR1L2"
"234","A_23_P144807",0.19484064383043,0.00227804639716945,3.90318062150682,0.162827986714651,7.16418765059995,0.0309687002262565,"SEPT8"
"235","A_23_P97112",0.312039421709221,0.0368528185945735,-8.69830910947995,0.337320984901525,6.89590905569874,0.170376266745632,"SELE"
"236","A_24_P250227",0.111017433237342,0.00292239799102268,-4.84106915903109,0.513390754010626,12.3082622527056,0.161404097206221,"NR1D1"
"237","A_24_P49183",0.191158670119075,0.0121307557649577,5.80304533197209,0.00943212154125172,6.47181927221837,0.0506256375071549,"EXD3"
"238","A_24_P15621",0.12260024588516,0.00342330065935738,2.16865009006806,0.0879723649695363,6.25089263420154,0.00425459728345372,"SLC6A10P"
"239","A_23_P131899",0.24795817049094,0.0145605678950837,-8.3794444746557,0.291111692073781,5.58313238850412,0.0406519332081482,"SDCBP2"
"240","A_23_P427023",0.207667709359891,0.0107416194259725,-0.147186398576421,0.130581535669707,6.58590420768945,0.0189023985699377,"GIMAP1"
"241","A_24_P916378",0.0260244180351354,0.00465319924728323,-3.40093933734256,12.6550129768432,5.5647587582959,0.607282013813593,"HNRNPLL"
"242","A_23_P338233",0.224758576057661,0.00888792817642343,-0.142774567028727,0.166306810667015,7.51502436176264,0.00851076607406033,"BCDIN3D"
"243","A_23_P154058",0.107717696082888,0.00413057449358563,-3.02654033380989,0.292768031791259,11.2090710819918,0.163422362078555,"EIF2B4"
"244","A_23_P315206",0.296540151352541,0.00374103251325583,-8.59438752363386,0.0841453580761947,8.40250270106259,0.112344853658607,"KYAT1"
"245","A_23_P309865",0.390112461653817,0.00442424671945146,-0.706618515714265,0.0764272211065041,6.53415122211406,0.019136026513522,"ZNF449"
"246","A_23_P119778",0.113823718872383,0.00134566503445774,1.44058720722672,0.404891396701012,6.41965881125939,0.0209104806544534,"SLC39A10"
"247","A_24_P158314",0.272284741463252,0.0169675622475281,7.8018960931829,0.110391845455589,10.3201011384579,0.0300404656187956,"GARNL3"
"248","A_23_P164436",0.2992183258754,0.0209892977539478,-9.41100852793907,0.0122346514997528,10.0564329472543,0.129860804995796,"ASPA"
"249","A_23_P26184",0.333172874473493,0.0233904976313522,1.34993066562364,0.0941222447599102,7.67906277353222,0.0136397608640229,"DET1"
"250","A_24_P260639",0.070757939176464,0.020571716393647,-4.11958118467895,0.85931776117414,10.7530000692254,0.146459659218103,"HIST1H1D"
"251","A_23_P56604",0.133226564407201,0.00131935907314168,3.07524438517305,0.103193941337848,6.58297296009913,0.0851112574078932,"IL1RL2"
"252","A_23_P118815",0.368332568137638,0.0799588278063998,4.04383414621729,0.0387659311698568,8.65150100008617,0.17059492604891,"BIRC5"
"253","A_24_P237036",0.146671626664416,8.00194882587185e-05,1.47551324027077,1.92611439492699,6.0906845421028,0.320538703028583,"TNFSF14"
"254","A_23_P309361",0.160323860390978,8.76038540486356e-05,-1.18522457761965,0.214954330496904,5.78721626476663,0.172368554461992,"HENMT1"
"255","A_23_P9135",0.293786003859886,0.029840446517016,4.8366262496491,0.0347696677188962,6.84943676083894,0.0667117932757102,"CNTNAP3"
"256","A_32_P133840",0.235501593906729,0.0247092479547439,3.13584407862955,0.0218365504341975,4.59881835973783,0.0885013346437325,"TMCC2"
"257","A_23_P138480",0.153310341397991,0.00621488695396227,0.121013311428972,0.0512873925242392,8.15238346652598,0.0412319805975875,"C10orf95"
"258","A_23_P76034",0.110364507034884,0.024598697255951,2.0597007039663,2.25459515365789,6.52559005702446,0.183532632936904,"NECTIN1"
"259","A_24_P151582",0.389453847419329,0.00814435368575943,-8.04556644275654,0.0697813938939739,8.94100205693326,0.0748671409153921,"TEF"
"260","A_24_P98047",0.326389861931656,0.00809230597779646,1.06072618731154,0.0289544160335362,7.20272040213265,0.0223729810269259,"SLC16A10"
"261","A_23_P251548",0.107586649411233,0.00924157242756108,-1.19968412030461,0.355141743466585,6.44088015924315,0.0576472382750751,"TEX261"
"262","A_23_P85441",0.863347321602811,0.0165547371440406,6.84745332531141,0.205454890113193,9.59057161520971,0.118054031854493,"IGSF9"
"263","A_23_P148372",0.0892957327332571,0.0025632170185228,-0.669845184957905,0.0120871150367478,9.363271050141,0.0830808249208924,"CSTF2"
"264","A_23_P411188",0.110050013327124,0.0292931435117707,7.37419228719086,0.12824597621165,6.49858810619274,0.0125981432710101,"CHRNA10"
"265","A_23_P204417",0.398282393556744,0.0448364517421191,-0.897813442597652,0.172577363453334,5.4677443588226,0.000401135861932454,"ITFG2"
"266","A_23_P96271",0.29401145289016,0.0253566715993231,3.14744960671681,0.0103800704633822,6.59054827942931,0.0180695894136089,"MYOM1"
"267","A_23_P34233",0.107668509121834,0.000360259625198091,0.260290487138419,0.124318308939197,4.71113582952567,0.0074572229960816,"QPRT"
"268","A_23_P155351",0.0795140888670312,0.00145336644115027,-2.98963764966226,0.406144837967097,8.0236156183841,0.0321145603600516,"BTD"
"269","A_23_P153320",0.149715944599039,0.00183015610792951,-8.76533710419088,0.144871157353104,7.32433470582049,0.0532204761952921,"ICAM1"
"270","A_23_P362228",0.169256202706344,0.000684538408868039,-1.75231264284077,0.151778095397801,7.65606291563313,0.0515440675326591,"ZNF436-AS1"
"271","A_23_P118246",0.269559733079878,0.00139694572763081,-9.02173255421508,0.0823256989207327,8.22764703202609,0.0189260272448679,"GINS2"
"272","A_23_P125423",0.228462509643124,0.00876415411378824,-0.775667018709896,0.0848259642250394,7.21263190747265,0.0955747592265624,"C1R"
"273","A_23_P397543",0.158662959982772,0.0642726692050564,-9.44086050957218,0.10038650997601,6.94806494584631,0.189166439848564,"LINC00174"
"274","A_23_P104804",0.217999640824261,0.0160947313423348,-0.997803319578425,0.255987211913218,6.54583729061183,0.476006460047385,"ZBTB16"
"275","A_23_P300033",0.144104973516562,0.000379431196140852,4.08750453200417,0.197457642730609,8.57718781310562,0.0209990747318127,"PDGFRA"
"276","A_23_P82108",0.262852431806131,0.00870133319878063,0.729611214740448,0.154533614090181,8.3528960946587,0.0395429976679905,"ZBTB2"
"277","A_23_P168556",0.348736591392143,0.0145718649197331,-9.36375681718171,0.0261628672127446,6.8959716977939,0.139975826952461,"STX1A"
"278","A_32_P59678",0.262437433286148,0.00880056158179626,6.10670758837242,0.124286830989977,6.14715715754014,0.0460693772162594,"FAM221A"
"279","A_23_P500873",0.207280364123505,0.00159489472528442,-1.12064628050322,0.00380295687462483,6.51383187941728,0.0727575949962441,"RAD51D"
"280","A_23_P301372",0.255335404078054,0.0225800347819756,5.58896600808283,0.00678148784187876,8.91435001708152,0.156950014935672,"TAPT1"
"281","A_23_P119196",0.162260222477407,0.0223768301584611,-9.84525909422584,0.182266358409348,6.6054069381118,0.0185768368927359,"KLF2"
"282","A_23_P81392",0.284395050037557,0.0090301207387022,0.710660305100207,0.00117361322599634,9.37142129411895,0.00168692142703121,"WWC1"
"283","A_23_P110319",0.262833274026085,0.00513803824482866,-1.39345552890454,0.0254818583148385,8.07007797342573,0,"CWH43"
"284","A_23_P39525",0.266124273709096,0.0346434611991571,-11.8030598181992,0.0917579444026309,7.73235131545974,0.440217043170054,"FAM124B"
"285","A_23_P29204",0.336472779298841,0.03813217066611,0.707261610885814,0.168197917224462,9.52941788565388,0.233563285695045,"MTFP1"
"286","A_23_P369666",0.432854298258645,0.0175456423496883,1.07107377049361,0.0495834636439035,7.03572785673556,0,"ZMYND8"
"287","A_23_P126605",0.248072714356354,0.00169200789786535,0.799601133301179,0.0364785874984198,5.82669412542549,0.0763579364178176,"TMOD4"
"288","A_23_P28507",0.313224499125018,0.0114600916630742,-1.74864137209633,0.0806650048094447,8.1491488135816,0.0232515261251021,"MGAT4A"
"289","A_23_P106433",0.238959888718604,0.00283873187404557,-9.07429557824001,0.0134237689141051,7.86965910238394,0.0208322751736233,"RCCD1"
"290","A_23_P71855",0.317242727151882,0.0707967901647844,1.71406709592008,0.10339355909012,8.36429214420883,1.78077892515959,"C5"
"291","A_23_P129246",0.314383972856511,0.0675331869319492,6.27929799809637,0.179496880692294,7.38045800829877,0.202741890203585,"PLEKHO2"
"292","A_23_P159907",0.198348511924869,0.0293405535425189,4.06941241178331,0.4947689237892,5.24795782407938,0.0920676640300118,"MAGED4B"
"293","A_23_P69497",0.299053560693744,0.015475297609506,1.19962746760079,0.00343359558567161,11.8619503100023,0.0514940253365401,"CLEC3B"
"294","A_23_P169017",0.209298014195095,0.00779807391046993,0.998048267226595,0.0324264314155842,8.50022269787953,0.0293425560232265,"DEFB103B"
"295","A_23_P350396",0.185937361117725,0.00108919059393168,2.09123787727414,0.133416018069376,7.77403032035306,0.0345676894163336,"CDSN"
"296","A_23_P329924",0.276605281051356,0.00220056060902656,4.01863773456222,0.410282537890609,8.20896156521198,0.028035058943966,"HCAR2"
"297","A_24_P284584",0.250030707049781,0.00164446968145773,11.3058225931711,0.068921700939351,13.5838767422979,0.0242119334718442,"ZNF559"
"298","A_23_P165707",0.287439216910382,0.0275251192582383,-7.39137669309912,0.608807095753594,10.8301003747176,0.0544049600384429,"LYG1"
"299","A_23_P78980",0.619227383205377,0.0255043121838099,-10.0388841078743,0.0283917468595501,6.66963339540427,0.0445388457008292,"B3GNT3"
"300","A_24_P222911",0.0646345889760928,0.0282013133652814,-2.7887288557085,1.62914774167461,6.4841271705401,0.0403225989295529,"SRSF7"
"301","A_23_P104188",0.269380814052406,0.00332408646712377,0.450341603209499,0.00813406722770731,9.2272665272093,0.017284911328773,"ELF3"
"302","A_23_P97736",0.629714411066716,0.0308807443559255,-3.92186260446653,0.266292817272815,7.48018819877819,0.181514768702219,"NCDN"
"303","A_23_P110712",0.59594598496362,0.0293083523688623,-9.87665810727401,0.145218279467363,8.5578962026736,0.260558547526292,"DUSP1"
"304","A_24_P246518",0.234531418376798,0.0447767403610275,-0.633123526685642,0.660871939138772,5.26327572492792,0.00330886172902535,"PKD1L2"
"305","A_23_P123622",0.203959019946622,0.0126011235266411,-6.4810008313511,0.269417946161128,7.31998280783907,0.0656949645038891,"NPR2"
"306","A_23_P130753",0.101677320401615,0.0118029002909262,-0.610415074380371,2.3370691212958,5.95056525950997,0.111061519448105,"DBP"
"307","A_24_P291231",0.199726389337481,0.00851962748315951,4.40228176755304,0.0679079856213159,8.50472484741954,0.0278341710645526,"PER3"
"308","A_23_P128993",0.0439829940782516,0.000115657919720469,-2.68447602223969,0.901518570669181,8.30226127628518,0.107784969442411,"GZMH"
"309","A_23_P161324",0.152175763039229,0.00348836788866094,2.4495085525476,0.548531153138978,9.31642436264619,0.0191162817020746,"NUDT13"
"310","A_23_P51317",0.167911030212594,0.00866336872941342,2.42262376554375,0.0715072280884661,5.95774317136089,0.0363920904330494,"TRMT13"
"311","A_32_P172141",0.158711916093131,0.00470278416307328,1.67541953391028,0.0341657514755749,6.06823914724039,0.0164419161027019,"CDON"
"312","A_23_P13753",0.3214621351371,0.0100477268795128,-7.68615629804993,0.0749054000340894,8.48235371776427,0.0626842698030354,"NFE2"
"313","A_23_P319719",0.334321132562061,0.0279215351304696,3.66432987949127,0.00963394998959983,10.9731336109366,0.0388008366682103,"PGAM5"
"314","A_23_P205867",0.127831518643198,0.00670115442298336,10.0713437871328,0.702813266619776,11.8711329778329,0.0930900069383992,"NR2E3"
"315","A_24_P940006",0.294384410963306,0.0298715219231198,11.2956539013402,0.116855294308964,8.69513058879042,0.0381066652585353,"EFNB3"
"316","A_23_P32021",0.280942210730221,0.0154231310592297,2.24371056270541,0.0166970874113741,7.65787027630826,0.0261235366290943,"FANCC"
"317","A_23_P147025",0.265043511415868,0.00483786730343526,3.42118869550361,0.0459352196796426,7.65357588366961,0.0388214068929691,"RAB33A"
"318","A_23_P110345",0.32677734590401,0.0139725069210485,-9.92190172106886,0.527342174855381,5.26416874977452,0.0691633991694631,"CHIC2"
"319","A_23_P114883",0.323721525856313,0.0130343521412985,2.39848158395078,0.154889785143052,5.8983318645779,0.0597135701906694,"FMOD"
"320","A_24_P92183",0.168020743963041,0.000219564548867242,1.4567897513698,0.00309413940093718,8.61221296916049,0.0314546474284566,"PABPC1L"
"321","A_23_P365189",0.155275179021837,0.00131996932231474,3.16477733867932,0.235662222911961,8.41781987997795,0.146179086887356,"CAMTA2"
"322","A_23_P151851",0.265105909227694,0.0165442559159211,-11.2187743357819,0.102179377859044,5.35877032260092,0.0575756733759487,"DUOX2"
"323","A_23_P400459",0.119850545574492,0.0182385949504744,-7.63536535689867,1.61341973136535,7.59066697166207,0.148628808640891,"TRMT10B"
"324","A_23_P212196",0.227468285873847,0.0212201103679767,-9.6639683403078,0.181860884787472,7.5349790679388,0.0162023668840859,"OGG1"
"325","A_23_P215484",0.473285328197192,0.0210698347116638,-0.111174144256759,9.46655738688507e-06,5.74313516516387,0.0213994129548577,"CCL26"
"326","A_23_P150857",0.0615270016563466,0.00762437156866082,-1.11434047322382,0.970872540722557,7.71947520594084,0.0571117388323869,"SUOX"
"327","A_24_P262127",0.128973804960272,7.48108348971675e-06,-4.58662669749167,0.131955633019439,6.07215089693433,0.0115191106412081,"RRAD"
"328","A_23_P130444",0.200952280446425,0.00620935308762806,3.58845114216636,0.884266177201431,6.39978157120857,0.0237997007378239,"ZNF701"
"329","A_32_P156963",0.280721068901183,0.0111933980691264,2.32772067728817,0.045478624052443,9.17450716367719,0.0345784505813952,"ACTG1"
"330","A_23_P40588",0.27509734400536,0.00624002415027238,-4.75371207212303,0.102298758656254,13.358872913199,0.171324371531587,"HSCB"
"331","A_23_P151267",0.205273881582523,0.000563209844924866,0.649236794523426,0.063960725138854,7.7115412771269,0.0302394952656139,"LIMA1"
"332","A_23_P391396",0.243620284812557,0.0569149331316442,-8.76099940697215,0.19928778033027,6.52827207796219,0.0219458657131986,"EBF3"
"333","A_24_P236091",0.157682450209887,0.000675469957040996,-8.28925984207457,0.00117209612450129,8.14147314236759,0.12737764563463,"ENO2"
"334","A_23_P74663",0.471080526144067,0.0185708440802903,-8.09607441519508,0.0347814230247383,4.96040293762963,0.0615932355574932,"TAF1A"
"335","A_23_P108437",0.271258015070564,0.0181451096308955,3.20810821601123,0.000475633362210477,9.15026861007253,0.0565257912226871,"FZD5"
"336","A_23_P43079",0.210088150086396,0.011649893574384,2.0918052368211,0.176932639158604,6.2969882938126,0.0490865049804044,"INTS8"
"337","A_24_P29401",0.197334238312112,0.001817128793475,-1.86155077441761,0.0319869608254083,6.44921395822534,0.00205493521399197,"PIK3R1"
"338","A_23_P215634",0.296339611469391,0.00488931162302462,2.27932909573218,0.641651905675209,7.89634169531735,0.0468254057223068,"IGFBP3"
"339","A_23_P71170",0.203487506310121,0.0195159921072534,0.528666137936775,0.0247690887269199,6.42783049099255,0.0505974615421367,"TRPV6"
"340","A_23_P329198",0.192936509688149,0.00364461541828743,0.207341010781382,0.0139237666462396,9.42001977074438,0.021047846409514,"NABP1"
"341","A_24_P912439",0.310007031710742,0.00354562774437814,-0.89435542690288,0.0428776141908712,7.03383845537816,0.0779038873487599,"AKNA"
"342","A_24_P176255",0.286136858386991,0.0036539487993747,2.45371269277319,0.0844896524815759,7.32373141712271,0.0485817446580014,"GABPB1"
"343","A_23_P110791",0.235304241690378,1.01127844824776e-05,0.47991779047881,0.000635857798413172,5.55678769378549,0.00649731790699582,"CSF1R"
"344","A_23_P121956",0.290656448547007,0.0213723027320766,2.26461928249178,0.0455767874104662,7.92875877089998,0.0279495520007097,"THG1L"
"345","A_23_P8913",0.400245240856089,0.0111670927182753,1.75920453773851,0.00871975329721346,8.02902341837166,0.0168404920091818,"CA2"
"346","A_23_P402670",0.287061867226348,0.0364314781235102,1.53639152815787,0.119275480396151,6.81235803174636,0.0505235721007902,"CD1A"
"347","A_24_P121846",0.261638227883736,0.00353383780487659,4.10023965805825,0.194007563957987,6.58336398985934,0.0485946223036897,"ZNF132"
"348","A_23_P15450",0.175852333544278,0.00152623424309692,2.05127917156255,0.241492788211452,7.58153102959308,0.00909218774399985,"TMEM100"
"349","A_32_P225816",0.293305446551957,0.0126846567655964,7.65762851022762,0.338532869849381,8.43022327912454,0.0243546713956819,"PRDM16"
"350","A_23_P145146",0.076062108398233,0.00693753832448654,-7.72757743988143,0.391240693145059,7.72200361036062,0.133416397459823,"PDCD2"
"351","A_24_P242299",0.309784592802705,0.00445756577683665,1.49063533420783,0.263770866950517,8.24397196116736,0.225432740465518,"ZRANB2"
"352","A_23_P8253",0.306495617150491,0.00679516439852148,2.70483291898828,0.105919251961642,9.48384797194241,0.0312338899230174,"RAET1E"
"353","A_23_P24903",0.257504156351853,0.00341854711832875,2.96761856107056,0.418119999355312,9.94574411075472,0.0375232927621439,"P2RY2"
"354","A_23_P90089",0.270961016225911,0.00127361906690015,-9.77148100852306,0.00531427900441151,6.68695712232433,0.0344642547811631,"GCDH"
"355","A_23_P216812",0.484244159774663,0.00594291927421843,-10.7738889563832,0.0031601341024733,8.3824186376614,0.0669532380340314,"CDKN2B"
"356","A_32_P190769",0.472331778299408,0.0240849349564447,4.2282147254548,0.475964217232687,6.05162510015654,0.161968049226728,"C1QTNF7"
"357","A_23_P104464",0.54536855246868,0.066306097707079,-11.5082527716351,0.0575102125311642,7.81195499009116,0.138769144513198,"ALOX5"
"358","A_23_P250404",0.340065761866067,0.0212947926811799,-1.49545508548756,0.00802187082143293,6.59475372698136,0.0821602979379661,"RAD50"
"359","A_23_P209337",0.0980895838372873,0.000501030603472071,3.0099087094674,0.663959823804027,6.80359965089162,0.0168357881935443,"METTL21A"
"360","A_23_P145024",0.215426479403627,0.000185954848220452,-0.742974252002077,0.00685679616276646,6.9355645454233,0,"ADRB2"
"361","A_23_P89589",0.132322594490004,0.00799831571111093,8.74397641380188,0.421717466084651,5.87931449717986,0.0798903499870082,"PER1"
"362","A_23_P39766",0.277357980974865,0.0273179636373223,-9.66482081029164,0.0860853635591664,9.18310485762573,0.0433960982377245,"GLS"
"363","A_23_P129389",0.20327502970839,0.013181540861985,0.503548413783447,0.00958580045269244,7.95774173949311,0.0202314622989266,"ZDHHC7"
"364","A_23_P46928",0.12331845692714,0.00266258099099392,-2.20108030232039,0.42080120461646,7.90183540496784,0.00511091090143111,"PFKP"
"365","A_24_P350589",0.179231125542817,0.00164268182082731,-4.00694406328392,0.371300709405887,7.892917034625,0.0781907809855949,"RNF150"
"366","A_32_P212058",0.377953481770139,0.0171660183481163,-8.53050941672655,0.00274467874150537,8.27406646024816,0.0633898499976748,"CEP19"
"367","A_23_P48713",0.131129404475457,0.0115935121641425,-3.11489979459932,0.0985204429495747,8.5211133784153,0.00547138090097602,"PTGR2"
"368","A_24_P328872",0.108294836887816,0.0266698206520433,6.6370134520225,6.2702269947995,4.54938838861763,0.0739886507994683,"CCT5"
"369","A_24_P102821",0.253028167609188,0.0075879132884329,-0.747652042615381,0.0608634473755421,9.46615651333607,0.0159427972389585,"PTAFR"
"370","A_23_P218597",0.255302731621595,0.00738227632160125,3.63783563905661,0.018422226784088,7.12964293712264,0.125850567550864,"NPAS2"
"371","A_23_P105833",0.108430239627544,0.0118216906426304,2.03692459350695,0.434672361682175,8.37262786841565,0.00899218277444322,"BIVM"
"372","A_23_P321913",0.21854228352512,0.00463288262898249,2.03857398269668,0.0176691747222843,7.45036515697714,0.0250783425424175,"DEF6"
"373","A_23_P107116",0.290817447148769,0.00152727550261589,-1.95944383347133,0.0313620934200717,6.534817118185,0.0789776951630735,"RNF112"
"374","A_23_P146728",0.357195102552099,0.00997598994988388,1.27570395373144,0.0339422691751594,13.2852427962314,0.0104899826407721,"ALG2"
"375","A_24_P675386",0.329933144594817,0.00397389798791415,0.750246071251827,0.0003590779223657,9.53197197167221,0.0170022519229212,"C11orf58"
"376","A_23_P166797",0.162073569748546,0.0396139024201685,-1.12418217693132,0.0616908824095881,6.50723653006408,0.0436603202533843,"RTP4"
"377","A_24_P417162",0.277857257033727,0.00550942225659217,0.998132561763229,0.0766563532467167,8.01289206566566,0.0306224229924001,"TBL1X"
"378","A_23_P309381",0.158472067432251,0.000404182666959622,-8.5419266059148,0.447608176817643,6.07134173190933,0.128912530254322,"HIST2H2AA4"
"379","A_32_P202703",0.136453857792503,0.00234552068166423,-10.0868574515861,0.0438262535198317,8.43743836830696,0.15139630108173,"LOC102724951"
"380","A_23_P41888",0.367009889567875,0.0111403573241735,2.33352956002498,0.0229454437785916,7.10798880631772,0.0515119823314091,"PHYKPL"
"381","A_23_P66158",0.401445972999182,0.0458142370539497,6.15715877128474,0.0279912604521565,7.71473607250346,0.216930165436077,"KNOP1"
"382","A_32_P149251",0.117649167004088,0.00512936186049055,-3.9863716643018,0.153667831405404,7.0894025484477,0.0299639315983777,"DNAJC18"
"383","A_23_P122906",0.395556383084643,0.0182361723527958,-8.49417437078898,0.20307933003027,5.83185764019054,0.048545541339478,"AUTS2"
"384","A_23_P13740",0.173449234201713,0.000278557247676112,3.60890929287675,0.0265236982972401,7.97425060564601,0.0497163802192793,"NAV3"
"385","A_23_P140563",0.296444027895717,0.0106156585282228,8.19134056752486,0.143651963592879,7.49926213810776,0.0617199053013773,"TTC23"
"386","A_24_P108311",0.302131739882027,0.00686840024073115,-0.210309431520562,0.0415470370884798,7.47171515138543,0.0494568865550758,"NEDD4L"
"387","A_23_P202448",0.0725521675456739,0.00190187324515723,-5.37681298894104,0.0103372792432833,8.75283724631138,0.0467791145569709,"CXCL12"
"388","A_23_P395075",0.224229715678807,0.0133740089920167,2.06133597550221,0.534212876798639,5.32913384434136,0.0498800989956202,"KDM3A"
"389","A_24_P182764",0.302760435702178,0.032429172237854,10.5706353429653,0.264643527391585,8.35383217207746,0.180015137242856,"ATG4B"
"390","A_23_P35796",0.383398469148701,0.0102511376997572,1.59329422258302,0.0462797014394017,7.08860975698532,0.117774217180912,"PPP2R5B"
"391","A_24_P273756",0.089394137787464,0.00300309667189163,-0.377389831249617,0.00730201707909231,5.14462492655287,0.0609647541337262,"TP63"
"392","A_23_P30495",0.185148060958677,0.00183921674938527,-0.0907790678203253,0.0166398051995123,7.03655759173042,0.0326675911700719,"HMGCR"
"393","A_24_P414719",0.205891506834282,0.0548160784474012,-8.40521053806949,0.966340098099254,8.44363664317443,0.1598537195557,"NFYA"
"394","A_23_P365226",0.302120285851253,0.00241346948650252,0.690593658439448,0.222389827913758,5.73440641419007,0.0105791620947485,"FAM161B"
"395","A_23_P255916",0.0773302742362253,0.0116627604083436,-10.5376415372765,4.78580106397795,12.7171461072579,0.0492109955321912,"RPUSD3"
"396","A_24_P13381",0.25890643729355,0.00458107285544205,-9.00407610795273,0.00180202851360929,6.46860693435428,0.0136937713484295,"TRPV4"
"397","A_24_P313096",0.272786923033015,0.00908179038008932,3.37758775246453,0.167515178636475,9.56305036006636,0.0158286588577563,"TUBGCP3"
"398","A_32_P78816",0.175133228707894,0.00253703569089484,-2.89029235872558,0.0530694186943125,8.28771904063757,0.0643303418340989,"PSPH"
"399","A_23_P84219",0.117047070243721,0.00103855403348882,-2.30082469961382,2.53605047998525,5.65091095803376,0.172271557283455,"LIPH"
"400","A_23_P361544",0.217738186756238,0.0313857278334444,9.72078413239178,0.092945489524779,5.80276124594141,0.183535616509899,"CES4A"
