"","ProbeName","Amp","var_A_T","var_A_S","phase","var_phi_T","var_phi_S","magn","var_magn_T","var_magn_S"
"1079","A_23_P135454",0.249807339699598,0.00348835046944639,0.00672998369234009,-5.49443541290866,0.0557549652520663,0.0172727891089254,7.95917473518186,0.0491715684551494,0.111755605382087
"1080","A_23_P214533",0.372566973834189,0.0273915156570399,0.00666196958763837,5.84030988556952,0.0451717499712626,0.164078406085574,5.3391544847286,0.00327840756799952,0.0835345271026071
"1081","A_23_P88069",0.15980653089928,0.0149684003973429,0.00100210863294295,-6.61758315784174,0.884950861651221,0.525787221114336,9.09379978579844,10.3054820406954,0.0849772920140356
"1082","A_32_P146659",0.367216868035085,0.00744951943799709,0.0337378484571097,4.53612447123498,0.000271477909339592,0.0357505331848912,5.20186438531811,0.786490587851103,0.0264723303383421
"1083","A_24_P14260",0.257099276752667,1.41261889750268e-05,0.0170124966945905,4.61127878279994,0.0079762815243115,0.144859738258577,8.20648086109777,0.24695273601676,0.0878976726672011
"1084","A_23_P165494",0.265468399388435,0.00268243108304915,0.00724783158961344,-5.66399939978261,2.16719293448754e-05,0.133813651125628,10.2300539892368,0.0141668137835751,0.0272261030084983
"1085","A_24_P100551",0.162802689257075,0.0133080262584221,0.00252775998021615,-7.7660496646317,0.0570524800772893,0.0167645101785231,8.2310973335322,0.421500159431187,0.0255573230364872
"1086","A_23_P7976",0.470718089391923,0.00356532569298259,0.0268966600250729,-8.07258886968467,0.00661105483937024,0.00606667085855887,10.5098786879533,0.0205128249508129,0.215697076406998
"1087","A_24_P9671",0.412569930416865,0.00108535544240175,0.0088658951746496,4.56770437050949,0.0470658290615737,0.0705217495501024,9.38092818246938,0.0847320216683984,0.047552280214409
"1088","A_24_P627984",0.40174843812791,0.00617081938527613,0.0843047352151356,3.08193707626218,0.00588685715929812,0.157429136720557,5.78508152579896,0.0162796031203722,0.0265030420196488
"1089","A_23_P571",0.674027419970095,0.0361341805557998,0.0024456668037345,-5.77421654859225,0.000283975488155148,0.0293652156858341,10.6463694236556,0.614875249895575,0.127924477257158
"1090","A_23_P361569",0.219572704348465,0.00958713352371045,0.00344290028682316,7.86812841731853,0.0478526268522379,0.17259980631574,9.48700155319317,0.476598324172373,0.121161244499754
"1091","A_23_P382775",0.214374303576403,0.00218135238752296,0.000931515341683002,1.02153578827064,0.00495877220027224,0.124371651024391,9.13888678549812,0.00611328771101272,0.0334151095125761
"1092","A_23_P14083",0.238342052139737,0.000951641392410276,0.00136033696437526,-6.0010157288122,0.00429490650909717,0.120310740113638,5.9874787910948,2.45468038303116,0.0321197155133131
"1093","A_23_P376488",0.321470820583741,0.000168510527932224,0.0436355887424926,2.22094934134047,0.11351197790003,0.008634845888927,6.35137116138753,0.0313015606536463,0.177498898522285
"1094","A_23_P33723",0.206429020806204,0.00463137793969204,0.00545897997255781,-6.87018707363871,0.80886373975634,0.0716658166139119,6.76259690451637,8.88268038373507,0.0665793294507002
"1095","A_23_P401568",0.293690494920879,0.0184871364925021,0.0185229508709206,5.15931676869986,0.0034697764428168,0.030423201774769,10.1880296345312,0.00263370263237485,0.0550244671408958
"1096","A_23_P126757",0.36819232013485,0.00149898953392186,0.00529807240094709,7.423224942451,0.00116794695038582,0.0460625957398382,7.56961802154238,0.000790260352907066,0.0213624804992734
"1097","A_23_P391164",0.255983738578723,0.0218219854269718,0.00398371401018582,6.21635366077842,0.00113618093435724,0.00953067483883465,6.70104450531895,0.233339939263796,0.0228175927661499
"1098","A_23_P72025",0.227645205624575,0.00828373105219191,0.0072217474027296,8.13214600693765,0.00820313968474864,0.164227647431729,6.74570065260806,0.0990813802027436,0.0814448638097883
"1099","A_23_P340171",0.166485885350718,0.00968716065636478,0.0521442027635758,3.25002388003099,0.427744332659395,0.0410499235095591,6.80277789043133,0.309078230220537,0.0679042174802276
"1100","A_23_P45955",0.263469962942379,0.013443278078135,0.010935523941826,-5.74726376398873,0.00151616294573195,0.119405595313097,4.92162733778623,0.0014465081751475,0.0590092042967392
"1101","A_23_P394395",0.107671113539065,0.0121996597587973,0.020175376176784,-11.5376426207161,2.3387852753046,1.29523817337554,6.26054280242366,1.52034530752891,0.019067124101661
"1102","A_23_P115375",0.275954146874864,0.000497960456676937,0.00160817498887361,-7.72595669461721,0.0119117877948991,0.145245468271438,12.0165503233397,0.0332950858318487,0.0764910488365928
"1103","A_23_P210482",0.167188083657797,0.023234618238976,0.000166659911735235,5.28813049279059,0.108099526632737,0.0264514532954131,9.98446387909276,1.56406428398042,0.0398079826772399
"1104","A_23_P90790",0.164633767071944,0.0151674964354681,0.00108245409151344,9.64181810433379,0.049947353625706,2.22922675570004e-06,5.71958028119504,0.0173508680159564,0.0108548322738716
"1105","A_23_P87742",0.237686988505564,0.0018883409168229,0.00662441282237059,3.17643705038237,0.0801394407927463,0.0740038859156165,8.85802453045862,5.7958384609712,0.0615801671417576
"1106","A_23_P348298",0.23750062315892,0.00449379085710455,0.00589364271773516,5.10289146935578,0.0590473358464749,0.0294944830688465,9.14734972717177,0.187364663118772,0.0134396254245182
"1107","A_23_P52082",0.218623274568353,0.00294915827612551,0.0211952988513775,5.38684058593402,0.0147255849569215,0.110428631335472,6.39602000303103,0.438822964558777,0.0305593700302686
"1108","A_23_P416774",0.208686385034239,0.0239443697405767,0.00240755293766757,6.57659531098336,0.0096702052973347,0.475261768712322,6.41226316379431,6.99329631303582,0.03296377547642
"1109","A_23_P78014",0.208151834840765,0.00609425923958708,0.0178731639759911,0.743253984631268,0.0847840672784472,0.0805747272216897,7.57262413646623,0.0357566900198728,0.0481103776032166
"1110","A_23_P132226",0.325898770362705,3.26636215627587e-08,0.0111351366276689,5.91960221232343,1.30996427589015e-06,0.0949418096418804,8.67059847685147,0,0.0551625041294183
"1111","A_32_P122793",0.292285340916728,0.00106934446954828,0.00234040454242714,-6.83376417125071,0.161163211289285,0.346958401482247,7.1360472287735,0.00147581965340802,0.254454362796317
"1112","A_23_P129695",0.280021239764225,0.0429657395915318,0.0212877637086065,-2.3462503764974,0.345147875003758,0.0104035778565905,10.7935126956191,1.06588120897011,0.0809687832811927
"1113","A_23_P146456",0.504026806366325,0.228434625408945,0.125575433634688,11.4950745940519,0.0784952219761414,0.736332729372487,11.4954471855673,1.35410235623137,0.120868978556388
"1114","A_23_P26386",0.336091873360775,0.0665172532001053,0.0328526003618361,-4.94114427360937,0.0287898511681572,0.314164521950297,10.2069117460472,0.0611703088041599,0.132126251503927
"1115","A_23_P359738",0.257351139683173,6.34656457905681e-11,0.00939023633736317,4.31639394275043,1.99948921960845e-10,0.0393571219909805,9.06526067427353,0,0.0128421321235832
"1116","A_23_P143016",0.199451366336147,0.0245026897764611,0.0270066275658657,1.27220945384235,2.36218063372571,0.752943445380091,8.09282298708045,3.96840762850306,0.0552571534909543
"1117","A_23_P251505",0.18401561363033,0.00926620491229045,0.0142623924648678,5.68812705689186,0.0144425861045059,0.131990981032281,10.4441980122973,0.00325666249989301,0.0122662718175331
"1118","A_23_P365614",0.266968519382024,0.00213771426072351,0.00867082533479869,8.55281214992748,0.024311114058588,0.0280197008705812,7.87712912752868,2.63433524354527,0.0676526242159856
"1119","A_24_P807031",0.392854865673855,0.000769255645689921,0.0685022618661695,4.47328860096797,0.00574396969007323,0.0917659239304255,7.41756329497662,0.00356752722227523,0.23928549647028
"1120","A_23_P64888",0.271900007968967,0.0103744533465019,0.0094597502341464,-8.17305659768532,0.0161855581895386,0.0130225308006236,5.29940501960674,0.200254565364552,0.0356242984058072
"1121","A_23_P502553",0.239840567859957,0.00990233923892418,0.00179087789536106,-11.0153170292315,0.0338838451046561,0.184949570592456,8.68311280893452,0.170006976593626,0.0299092064788958
"1122","A_23_P14892",0.358757111295751,0.0203757033204775,0.0191068002785785,-7.25959224665433,0.0576532712368881,0.0675065426993136,6.38058430668727,0.00442832989820228,0.0300965858191251
"1123","A_23_P301984",0.167106669860426,0.0180109657360121,0.013225136431375,4.10695742380233,0.309458087642434,0.677799384552605,5.10558577435346,0.0236349593157906,0.0432860374043392
"1124","A_23_P430658",0.322362312290991,0.0018723352206652,0.00525514305439984,6.21086485447058,0.223569984531464,0.0233960002395005,6.18041646047496,1.47817195881363,0.0638166380442531
"1125","A_23_P365418",0.201318820063087,0.0180034490852249,0.00177170255205419,6.75377396721022,0.0186782097142768,0.57171007658731,6.76829260316016,0.0225028729339045,0.0672856861264642
"1126","A_23_P425104",0.238921698151812,0.00130138026044859,0.00130334986697912,-7.41435433596802,0.032614310691769,0.266847641360381,7.3724489306172,0.118807914360018,0.0343616449733452
"1127","A_23_P259344",0.22599719136383,0.030006890231007,0.000524497110059869,-4.28593870334365,0.0565611962210294,0.149917517253677,5.3816530527166,0.354131269548049,0.0286607586406023
"1128","A_23_P48295",0.304407109089427,1.8114060773132e-05,4.43252584387597e-05,4.88606842566344,0.000726928655755375,0.000699372476453819,5.70075838740446,0.0109200452204028,0.0250802118538447
"1129","A_23_P376735",0.245476644758778,0.000305583121496285,0.0100483447764876,6.03255875866284,4.98514541858821e-06,0.0590459579305611,10.2524939443114,0.198516141202575,0.0437146442500917
"1130","A_23_P36305",0.357047416532114,0.000425948548921256,0.0242620149560147,6.50906171925045,0.0453962808819059,0.0955163094091922,11.7341082597022,0.624302986614729,0.0181862572813149
"1131","A_23_P5018",0.332699271201696,0.00313667033435158,0.0115777691475852,4.98621516170674,0.000489463841778369,0.201609665422054,5.08413852714521,0.136981102109478,0.0810717398915098
"1132","A_23_P426305",0.186178850687279,0.0430571690370215,0.0159641246180839,-7.09109464224898,0.0157418986999241,0.0320388700950055,7.98650493129971,11.0371717953607,0.0712962138145574
"1133","A_23_P161727",0.0970539005076293,0.0342176273455657,0.000618592946839466,6.31731884588862,2.35217770361295,0.0066910050807199,9.52519314922865,4.71917022456977,0.0442145950949676
"1134","A_24_P140788",0.0974572367155155,0.0332748017868776,0.00740586505048069,-9.03379139025508,0.352636052774258,0.112070250984402,5.67733705311389,0.265900467649782,0.0196008184844091
"1135","A_23_P350698",0.221153501981922,0.00192342528374732,0.00019879051769282,6.70805882738421,0.000276094540073765,0.0311005608387095,6.59198068161701,1.25650611905901,0.0533128745793269
"1136","A_23_P48327",0.522188627283096,0.0561724169331012,0.0189452242479273,6.17938655557148,0.00224226388731547,0.120147049266672,5.83057092471055,3.25269326246241,0.0795893779267987
"1137","A_32_P108254",0.213007535072489,0.00983783851987986,0.00964701623619241,-0.260044800764771,0.00168483398355438,0.00689110200967104,5.86490089953191,3.03075042872615,0.0175045595762286
"1138","A_23_P94546",0.320230009764954,0.00120965065336188,0.000415214431195299,5.78068377485847,0.0150731471371295,0.355108614989362,6.41320364674253,0.325791602772803,0.0547723615524488
"1139","A_24_P71661",0.191526073654622,0.00432125385251612,0.0129693320346526,-5.16448114101869,0.000125624902324364,1.08487631683054,5.62095697472251,0.413091555056423,0.104631598740767
"1140","A_23_P502047",0.08040968018815,0.0340002914062074,0.000222281531049977,-1.87238766202347,1.79119798302186,0.453190662050556,7.62463074253989,3.77054766471673,0.0677248252434078
"1141","A_24_P194755",0.197917597780318,0.00714808736354008,0.00935149733243054,6.72242686777189,0.0486577667573092,0.138107601339782,7.81878597352434,0.0315206659656486,0.015049785882973
"1142","A_23_P82674",0.217242686814706,0.014379814044717,0.000765404940546589,-6.3871701034689,0.00130290723778216,0.256230808002447,7.5688713429706,0.310566367652468,0.0370971708824342
"1143","A_23_P106806",0.281389528705962,0.0156914664567951,0.00144512439124471,-5.33210810448972,0.198529756882401,0.0308419451299966,6.03376142895587,0.253119211765506,0.034501501827564
"1144","A_23_P354805",0.346346846592161,0.0206989748679039,6.65992317349849e-05,8.55284066683357,0.0131569876743274,0.0442672898406272,7.21825045857535,0.103110752050294,0.0765800197039744
"1145","A_24_P305662",0.174631498208096,0.0125112937678034,0.0268821180322646,3.0970786316354,0.000906722237188445,0.127660119809339,7.07550692870308,0.0146481056098716,0.0809874058005482
"1146","A_23_P314086",0.269626989632951,0.000297958730203393,0.00209429324973084,-7.35226345110971,0.00677825529311689,0.0383867380769254,11.9471984664644,0.204421558804463,0.0193185556939906
"1147","A_24_P937405",0.292696472988858,0.0108301367677818,0.00192745621495435,-6.33690207766128,0.023858713977366,0.062617382865285,7.83916425892837,2.34700140144614,0.0766687795361189
"1148","A_23_P153524",0.267979984674827,0.00360212734757351,0.00159395924371024,4.28256478921159,0.0252826556214388,0.0409950918790673,5.84511931147299,0.741784050799109,0.0089021294096202
"1149","A_23_P38735",0.276820335843075,8.52950302917119e-07,0.0429649675355276,-9.60031138780368,0.0437607751208554,0.108402001941479,6.12124843218226,4.60638546714971,0.0651668640310652
"1150","A_23_P359588",0.250239102228732,0.00515176331484632,0.00110895687867914,6.77033464291424,0.0300752106544417,0.00139417314605264,7.53738834716081,0.126302457689824,0.100100821874256
"1151","A_23_P57588",0.242441528964204,0.00376079011488086,0.0166803516276538,-3.94213692124357,0.023981236346058,0.174586260321611,5.51007085643451,0.0969219804736285,0.0354563212610962
"1152","A_23_P151133",0.218950270998414,0.0113663380080334,0.00609154176469309,-3.23739687478,0.000368981933627695,0.827967765700637,7.49593682689435,0.0788380011961502,0.145466164670972
"1153","A_23_P106080",0.307702044238928,0.0541659881541596,0.00129730678557078,6.2338943040419,0.0640230072847323,0.0234076001344132,6.31833581250039,2.91980591514713,0.0360241306962031
"1154","A_23_P70719",0.134872258596456,0.0245789030897256,0.000205659570601508,-2.84414535397822,0.96832272853917,0.196446799445399,6.64265397633725,7.68210345326699,0.0610656604520442
"1155","A_23_P127891",0.276053086107255,0.000305691982008292,0.00631182478803028,-7.60129331613951,0.129844163644851,0.0294871649567563,5.17144672044186,0.290748097361804,0.0766258798155187
"1156","A_32_P178499",0.188415387674951,0.00875291304140027,0.0205868483647874,-0.81738255126228,0.0172766313535215,0.030972597334807,5.58340477444697,0.586894249695904,0.0320789341691963
"1157","A_23_P97394",0.181115002963197,0.032240042806598,0.00914129938843575,-5.77848304933577,0.00131538100460429,0.291243342083723,7.83218790711753,0.117634078350685,0.0370600499475684
"1158","A_23_P107322",0.198619809122654,0.00543637707896664,0.00079879947348554,-5.79902036658767,0.0527804932601663,0.000701885240095379,8.90142831884753,0.0459355330403365,0.0314509300040045
"1159","A_24_P178065",0.173940156140663,0.0167095816384267,0.0208903113095039,1.28236143487014,0.0464718813215179,0.525376339098584,4.90454144258587,0,0.0326129689512504
"1160","A_24_P316939",0.324828561521224,0.0307496229236367,0.0110249244689253,-7.3165472376003,0.0267288375065625,0.0458644110579276,8.58595511451805,1.34822115773973,0.0513660840238941
"1161","A_23_P112798",0.26316748207122,0.0254781080250098,0.0167993968078474,-3.26126120568136,4.55354705917567e-05,0.154557950457371,9.60921164031072,0.0179914218240739,0.0284119130886104
"1162","A_23_P318904",0.314478094742058,0.0374879111664659,0.0100936353164676,-3.52508547140493,0.0403216399928051,0.245448598786762,7.85236710917633,0.747295858874227,0.0339777991876101
"1163","A_23_P250564",0.126629756758432,0.0354848694470568,0.00609260151493219,-7.80179562610159,0.000768971188583541,0.0543995547763951,6.2221269707352,0.240447826533805,0.11127947061875
"1164","A_23_P134237",0.139736404104132,0.045748262664698,0.0134653080111749,-8.99389034256187,0.0240518572985335,0.557124010703888,7.26291475892114,8.63495947482141,0.0843308885771295
"1165","A_24_P342096",0.205092038057396,0.012270567498829,0.00383801693246667,5.27183484325611,0.172840854306957,0.257380641871798,7.3116012820424,0.333236969553472,0.106012352332529
"1166","A_23_P81934",0.201401254297207,0.0043219351320879,0.00687308563176834,4.75521385743235,0.069760941769107,0.156790208340543,5.8185638863238,1.2337041735932,0.024524317462721
"1167","A_24_P148750",0.211233792378354,0.0194716564601733,0.00528164363153821,-3.44094881716241,0.00820706306522514,0.0629646190054936,7.1450697180171,2.41573613535882,0.066252118839849
"1168","A_23_P200637",0.25714351798035,0.00537666275881532,0.0400993489916165,4.98051444886385,0.0658586257625066,0.0411676050494327,7.10168695830407,0.0778157522485239,0.0561997187535005
"1169","A_23_P157970",0.20438453807139,0.0029599456121093,0.00378068494137359,7.73499567083776,0.0850247059401805,0.0410460831635407,7.16885670228671,0.0164385396892618,0.0545187976965594
"1170","A_32_P66035",0.223258989630909,0.0150875564720166,0.000697254573711184,6.57711578195342,0.0386531042585073,0.0335827508691885,6.42650625287408,1.88970066409454,0.0289998618034113
"1171","A_23_P154208",0.388626377361977,0.00113757435838452,0.00395741822548625,5.95560027149199,0.0858876694533868,0.087268852420028,9.38586329301343,0.055563267110347,0.0952601723548704
"1172","A_23_P306215",0.372287351049532,0.00505293663652024,0.0152779558007352,4.93713341412728,0.0179713985282846,0.134213997345143,7.8298955119349,0.207118614698005,0.00782586043253439
"1173","A_23_P5301",0.219654696912555,0.00800123962361528,0.0296178978894551,-9.77802435241536,0.0267373332236831,0.00780263729869191,9.40086145178036,0.419142417918421,0.0850484679182975
"1174","A_24_P169092",0.219283460949709,0.00416656570748377,0.015801649945174,-10.9049124328988,0.00955160832312866,0.306463859479274,6.2099474937336,0.00240469387971513,0.206667010687409
"1175","A_23_P68211",0.281495016670135,0.00343106866564947,0.00284102385129219,6.60974700093227,0.0261070911415365,0.000742987858409098,7.12775295987088,0.363978954281743,0.0398619648785324
"1176","A_23_P214766",0.190697776663839,0.00428814715679839,0.00327635678475851,-1.97019094508745,0.00198456302849003,0.0722272154508263,9.80630044627608,0.00128665720215639,0.0275834111686978
"1177","A_23_P420692",0.350074998217575,0.0471816205240627,0.00246012041751875,-3.18558021356596,0.00716169331898016,0.0101553391341317,5.48261004643915,0.149505787795118,0.0931683345781213
"1178","A_23_P200936",0.206116848835069,0.0144918838294881,5.31601473818613e-07,-4.69524078048969,0.0836621604959716,0.00814175927089492,9.26444783995711,0.0778632418637594,0.0154800577871647
"1179","A_24_P206736",0.186552236676565,0.0059244987896966,0.00024573043787665,7.16883245775617,0.0823487612394575,0.0437677737295891,7.80365113323154,0.0150906551861671,0.00719050061672475
"1180","A_23_P97309",0.268551614682747,0.00281205963026602,0.00218174802922597,6.33015401807062,0.02608026587682,0.212260425494419,6.68937409678188,0.564815050723735,0.0121268861501773
"1181","A_32_P234184",0.368820877811406,0.00156695126557969,0.014085401223356,3.45855832215905,0.00536494954581466,0.035652650498334,8.43350483662386,3.71597416006,0.0352555459174617
"1182","A_23_P502350",0.474526516051057,0.0190052656281162,0.0606817650512446,-7.43382800737303,0.00354653573568497,0.225791009735775,8.11843525503319,0,0.0248475295686806
"1183","A_23_P334218",0.177174874351582,0.000949111091217614,0.000365291959226756,6.70818986682804,0.829426544762587,0.0451610585720682,6.25960339534944,0.0218766680772034,0.00915680946966665
"1184","A_32_P103695",0.224805907647298,0.0170137723382075,0.00831842219447801,-7.97266313587746,0.233537111195517,0.0273070818857872,5.90741210807078,1.74414876176184,0.0235121362859124
"1185","A_23_P381017",0.219366184888369,0.004079677918001,0.0143245651898781,5.12209202660247,0.00768405305543629,0.0741969986118067,5.12234018761057,0.439863246398037,0.219368370553606
"1186","A_23_P23996",0.357102400863462,0.042226385247409,0.00345907585882638,7.32913864506121,0.0838857955868601,0.00650899274861753,5.7443483594463,0.853413775753241,0.271498720322156
"1187","A_23_P54517",0.255848891804526,0.00167905217857492,0.00455361551105242,7.47020892563734,0.0121729884668676,0.0979099787029904,8.61481385935732,1.78595726341803,0.0362375385257256
"1188","A_23_P360240",0.294835293671925,0.000484464577657807,0.0162235525016417,4.94848354921339,0.297850077085176,0.594001574420291,7.08936502443416,0.103330371129649,0.0346885090294553
"1189","A_23_P76743",0.237126327281881,0.00262497818510968,0.00306629809022822,9.9094827532166,0.322620248466198,0.152370445271158,8.39473991644012,3.06984246126098,0.0477992405484179
"1190","A_23_P57856",0.228321066894058,0.00537981416725705,0.00727754492208267,-10.9819114259414,0.0615702506030452,0.0311843235815907,10.7514258600504,0.160954260720442,0.0128811757780861
"1191","A_24_P227415",0.291481089850783,3.58111614704355e-05,0.00752815661235555,-6.29467614138861,0.00510741418055228,0.0110947386573547,4.9974043506619,0.00559857486305867,0.0280412951153236
"1192","A_23_P361014",0.178743638950981,0.00804119787179781,0.00468250527833844,-6.34612384806882,0.183687599659419,0.0167640404158488,5.85696582528711,4.19625379309632,0
"1193","A_23_P39790",0.301105009115987,0.0148228125533509,0.00137882298946597,6.68116459692294,0.0277268652225,0.170957290570735,5.82020909244753,1.24819487263161,0.300971116618173
"1194","A_23_P14708",0.198593716872355,0.00813804377353505,0.000463512628000953,7.40606359494177,0.0372505020761235,0.529596425066622,7.53846746876244,0.157088335669958,0.0150235358076448
"1195","A_23_P382065",0.0639525891326972,0.0391491234794202,0.00276402989522421,-11.0957340283455,1.25833242391094,5.58065682255871,7.28498929794486,13.8730134057471,0.0682649651834408
"1196","A_23_P132738",0.234051673640946,0.00923169271246678,0.022616683223431,2.6588283187058,0.00661307811645103,0.0212171889146219,6.77830485404261,0.0106532856886354,0.0384439137780015
"1197","A_23_P69738",0.294311016980989,0.0524234523972637,0.0132615964205395,3.70917028567598,0.0745373557876722,0.157034655774982,6.59286418270434,0.0044939895334556,0.127591029991
"1198","A_23_P323751",0.0833291203517531,0.0578613651436234,0.0298066908908317,4.2224263623498,3.77886576176315,2.90150810353351,6.59080350956764,1.86291119741173,0.153136070218771
"1199","A_23_P72068",0.312153365200142,0.00110112126857703,0.00128661641890753,11.5282968343907,0.00224264959217485,0.00018909727655684,6.04117128371946,0.223478270161688,0.0328211600670027
"1200","A_23_P210726",0.400764808611233,0.00841535100686018,0.0342794951711287,2.32264804208603,0.0205373449062924,0.00253931057679622,7.83309786641256,1.09680546606978,0.0893592363611695
"1201","A_23_P59950",0.169635849959235,0.010834226175685,0.00870212346326097,5.35750596089049,0.689916271929098,0.0435222269617362,8.09494708904952,1.41553788530681,0.0781940988393215
"1202","A_23_P46378",0.40578302764211,0.0108452444394431,0.0233961193869742,5.415742959752,0.000278702411791357,0.0294634942025399,7.68894367443412,0.0526063725424491,0.0518904482561956
"1203","A_23_P99226",0.288407053187292,0.00529827090604537,0.0234902704259742,4.18990580110049,0.0492480988419713,0.0889909466741413,5.49250511845534,0.0664899152015985,0.0861922089308399
"1204","A_32_P132317",0.212775920725807,0.00356166092845555,0.00292456390530055,-4.96825783270394,0.0204399712831007,0.163438025630438,8.74459291239871,0.0255986261183948,0.0427030831140795
"1205","A_23_P4899",0.225139074630062,0.0161572900502699,0.0221167060454322,6.82710758580844,0.0225386740202248,0.759166526131561,7.28656451031949,0.061243547787962,0.0636987997511672
"1206","A_24_P151692",0.256101928347381,0.00843370593686826,0.0237090633501486,10.557971922452,0.00208538576822644,0.00985127043903935,9.02603712458994,7.02395797358468,0.0749573535258828
"1207","A_23_P77859",0.21131828744034,0.000823388397538878,5.31223120168894e-06,-5.81847542360495,0.00463753659762442,0.0012354292685626,7.09701634370583,0.000115451801768401,0.0415193449208487
"1208","A_23_P154605",0.201445876473294,0.0127986068822922,0.00149802085213835,-5.09592284517872,0.00294438801048991,0.456147421932734,10.9172803648107,0.717489672523158,0.056549887327237
"1209","A_24_P932416",0.195810749271824,0.0101421173994918,0.0279878275669118,1.55536460727172,0.000823911410147941,0.00822438166566012,4.89580167848677,0.0583713840852859,0.0598129989787653
"1210","A_23_P71790",0.245964748104998,0.000136449613807184,0.00650415413970895,7.61580437690707,0.0909330809016287,0.125202772637127,6.23646539823518,0.0304973940681106,0.0109064275969479
"1211","A_23_P103465",0.123375781035567,0.0695902539916824,0.0162836171379366,5.86974397925545,0.18878327596048,0.228794581299489,5.75538511107408,0.394802844445468,0.0255909637612368
"1212","A_23_P167468",0.190599868088864,0.0206093553311762,0.00170260912812654,-3.30870848428901,0.0662671683283601,0.0102473784425292,6.11654650780963,0.102850114389325,0.104300864559965
"1213","A_23_P413788",0.223942638744263,0.0264138141680513,0.000647183176030622,-4.36828389599027,0.249063865166658,0.499830625035755,6.42500351992961,0.000471428670052648,0.0212211330214347
"1214","A_23_P329353",0.0709031502974007,0.0357209786431591,0.0208188365809956,-7.24013857012819,2.00462279502962,0.499361297047305,6.74224665983378,9.46864427086887,0.0110080890643619
"1215","A_24_P171873",0.383508185821782,1.44362572344715e-05,0.00839226381278921,-5.24416257646765,0.0433330411299475,0.0841969493368176,7.14283635976213,0.0205209974147885,0.0264722804787971
"1216","A_24_P263910",0.198690413830485,0.0159498189366997,0.0151358807025252,6.61563692340782,0.00676440968467191,0.160300318936505,6.1836535456972,0.0615520485442906,0.0369060471809284
"1217","A_23_P257043",0.22280957478951,0.0812447612072298,0.00540334192030037,-10.0369143575417,0.00857578346621519,0.447207178729147,6.3588957261274,2.72994012140877,0.0473561778954501
"1218","A_23_P307860",0.236383928856512,0.00254467914804252,0.0041603461629542,-9.12464914667482,0.0236894305243529,2.62595759887614e-05,5.28632449145509,0.196492609275951,0.027733861357707
"1219","A_23_P97283",0.266392198548093,0.00487974197596732,0.0022162133811554,-4.38612332969265,0.0219760964067149,0.282842525587382,10.3174577611865,0.239384559578752,0.0855503123303041
"1220","A_23_P44724",0.211574938822561,0.0119790720257261,0.00743361211485246,4.38413403968342,0.409691067592267,0.0649893955938193,10.4643695325274,1.10571044407655,0.0586198350067353
"1221","A_23_P211957",0.111616228078295,0.0343486048630009,0.00625355458659996,-5.55748678442937,0.110796225401371,0.00456923527485375,10.0855502736881,2.69367699196692,0.126797066779267
"1222","A_32_P27917",0.184393322074215,0.00895246006872416,0.00419105057656111,-6.61163205175123,0.0278951252654933,0.297250510447905,6.73576428022571,2.11797856666672,0.0248701714978131
"1223","A_24_P506977",0.166501917413845,0.0110397939409499,0.00640696216210616,2.83772879038024,0.270965450077493,0.0859894084042362,9.20012381139756,0.000751888535888676,0.00982775366134842
"1224","A_23_P399797",0.269419310243294,0.00254904275508222,0.0479133062351112,2.77304234059739,0.000388507896916128,0.0715113863281087,7.14964614430888,1.46921049085599,0.0854399579931509
"1225","A_24_P303420",0.258685926724468,1.08945983863897e-05,0.00522959109748691,8.80095479302161,0.064602280549448,0.633171865110363,5.1942889476722,0.000287915018886574,0.0376121811094735
"1226","A_23_P343366",0.246118355398433,0.0470662534323962,0.0377658522340221,4.08237776841792,0.0131357238289931,0.0969276629624388,6.4843094305562,1.24190723261497,0.0271000224878864
"1227","A_23_P150931",0.198515029566676,0.00369622936299065,0.00204800577108905,2.14660370265403,0.0463552824012897,0.0113861295770058,8.07472437774856,0.00360003377989532,0.0339284428896318
"1228","A_24_P38951",0.208803684049973,0.00354766521960487,0.00266991452951243,-4.98150959707472,0.00758247104770895,0.00619636069349102,8.65843611440176,0.0794499863700403,0.048583511045812
"1229","A_23_P133712",0.196278100418902,0.00364011174860876,0.0459567607560003,5.64304044215119,0.293710434264459,0.34643123129765,6.45654897167356,1.57405937327404,0.144560579019419
"1230","A_23_P416468",0.268411371351083,0.0286792419905702,0.0576188907840849,2.41680215721809,0.00243427050369831,0.062987693673023,5.98803932634648,0.0355702461031304,0.05521551408266
"1231","A_23_P128744",0.28033484918513,0.001494633882051,0.0616812924558668,0.622600480533657,6.68517643175612e-05,0.0371716305027881,6.3186208065497,0.0164793756698324,0.0689852393675803
"1232","A_23_P252306",0.243048884884643,0.0405710235989006,0.0133354464884957,-0.429395462408876,0.189149566339862,0.00274427599940157,11.3419357470801,1.31672477420869,0.0668788353697017
"1233","A_32_P169735",0.232323784776906,0.0124623714871328,0.00120467766036932,-6.16979433738464,0.000269878422166331,0.0359275903054237,7.69578918521464,0.0308240196753674,0.0477973216976609
"1234","A_23_P201264",0.269286588655047,0.0025631430074303,0.0171784436975379,3.96075198142567,0.00752846922531903,0.109169983223899,6.02990889365534,0.0444396905803659,0.00554310044543536
"1235","A_24_P170753",0.372444336680514,0.00020277966176524,0.0120592908306335,-7.07411475163521,0.0105051803084747,0.171259610357289,5.58786444495535,0.0524602805690142,0.0338816444035314
