Item ID	Item value	Change in Kuiper test statistic when item removed
MOXD1	17.0	-0.0043290043290042934
MAGEH1	2.0	0.04329004329004338
COL15A1	9.0	-0.0043290043290042934
CD163	11.0	-0.0043290043290042934
TNFAIP6	10.0	-0.0043290043290042934
AUTS2	14.0	-0.0043290043290042934
IGFBP3	9.0	-0.0043290043290042934
GFPT2	14.0	-0.0043290043290042934
AMIGO2	14.0	-0.0043290043290042934
SNX10	13.0	-0.0043290043290042934
NREP	5.0	-0.0043290043290042934
VSIG10L	5.0	-0.0043290043290042934
NUAK1	2.0	0.04329004329004338
COL1A2	10.0	-0.0043290043290042934
BCL6	10.0	-0.0043290043290042934
PLAU	19.0	-0.004329004329004071
ALOX5	19.0	-0.004329004329004071
SALL4	15.0	-0.0043290043290042934
MGP	8.0	-0.0043290043290042934
TIMP3	6.0	-0.0043290043290042934
HES2	14.0	-0.0043290043290042934
HDGFL3	10.0	-0.0043290043290042934
