Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	15.0	-0.011827956989247268
ZNF395	14.0	-0.011827956989247268
KDM3A	16.0	-0.011827956989247268
ZMYND8	1.0	0.021505376344086058
SLC2A1	14.0	-0.011827956989247268
ADM	14.0	-0.011827956989247268
NREP	5.0	0.021505376344086058
VLDLR	15.0	-0.011827956989247268
ENO2	17.0	-0.011827956989247268
HK2	15.0	-0.011827956989247268
CSRP2	23.0	0.021505376344086058
NFIL3	13.0	0.021505376344086058
STBD1	14.0	-0.011827956989247268
PPFIA4	17.0	-0.011827956989247268
PGM1	18.0	-0.011827956989247268
PDK1	15.0	-0.011827956989247268
BNIP3L	16.0	-0.011827956989247268
EGR1	20.0	-0.003741171979385338
DUSP1	9.0	0.021505376344086058
CAV1	3.0	0.021505376344086058
IGFBP3	9.0	0.021505376344086058
VEGFA	16.0	-0.011827956989247268
KLF7	4.0	0.021505376344086058
ELF3	16.0	-0.011827956989247268
SLCO4A1	3.0	0.021505376344086058
ORAI3	18.0	-0.011827956989247268
DDIT4	15.0	-0.011827956989247268
B3GNT4	21.0	0.0074028122415220055
MET	1.0	0.021505376344086058
ATF3	24.0	0.021505376344086058
PFKP	17.0	-0.011827956989247268
