Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	16.0	0.04150197628458496
ARG2	8.0	0.016187535908848638
CDSN	18.0	-0.0039525691699604515
IL4R	7.0	-0.0039525691699604515
TGFB1	7.0	-0.0039525691699604515
ANGPT1	18.0	-0.0039525691699604515
SERPINE2	1.0	-0.0039525691699604515
DUSP1	19.0	-0.0039525691699604515
NEXMIF	2.0	-0.0039525691699604515
NOTCH4	17.0	-0.0039525691699604515
FAM107A	1.0	-0.0039525691699604515
ADAM22	22.0	-0.0039525691699604515
PIK3R1	20.0	-0.0039525691699604515
KLF4	23.0	-0.0039525691699604515
MMP14	5.0	-0.0039525691699604515
CEACAM1	17.0	-0.0039525691699604515
ITCH	1.0	-0.0039525691699604515
BCL6	20.0	-0.0039525691699604515
IRF1	6.0	-0.0039525691699604515
DACT2	3.0	-0.0039525691699604515
CTSG	2.0	-0.0039525691699604515
TNFAIP8L2	11.0	0.04150197628458496
PHLDB2	4.0	-0.0039525691699604515
