Item ID	Item value	Change in Kuiper test statistic when item removed
RARG	9.0	0.01849894291754761
NOTCH4	17.0	-0.004756871035940802
CXCR4	19.0	-0.004756871035940802
ZDHHC7	11.0	0.01849894291754761
TFCP2L1	21.0	-0.004756871035940802
SYNE4	17.0	-0.004756871035940802
AQP3	16.0	0.002146562353054493
TNF	8.0	0.01849894291754761
APOLD1	20.0	-0.004756871035940802
ICAM1	4.0	-0.0030259216611187023
ARNTL	5.0	-0.0030259216611187023
SCEL	19.0	-0.004756871035940802
LCE3B	15.0	0.018498942917547556
HEY1	16.0	0.002146562353054493
POF1B	18.0	-0.004756871035940802
ERBB4	18.0	-0.004756871035940802
PDPN	3.0	-0.0030259216611187023
DACT2	3.0	-0.0030259216611187023
CDH23	5.0	-0.0030259216611187023
ANXA7	5.0	-0.0030259216611187023
CD34	4.0	-0.0030259216611187023
HES5	11.0	0.01849894291754761
TP63	0.0	-0.004756871035940746
CDSN	18.0	-0.004756871035940802
CEP152	12.0	0.0184989429175475
KRT13	20.0	-0.004756871035940802
RFX3	22.0	-0.004756871035940802
PPHLN1	14.0	0.018498942917547556
OVOL1	17.0	-0.004756871035940802
KLF4	23.0	-0.004756871035940802
KLF2	16.0	0.002146562353054493
KRT9	23.0	-0.004756871035940802
KLF7	19.0	-0.004756871035940802
CEACAM1	17.0	-0.004756871035940802
LRTOMT	14.0	0.018498942917547556
MAF	2.0	-0.0030259216611187023
PALLD	22.0	-0.004756871035940802
KCNQ1	1.0	-0.0030259216611187023
ESRP1	22.0	-0.004756871035940802
B9D1	19.0	-0.004756871035940802
PLCB1	20.0	-0.004756871035940802
EZR	0.0	-0.004756871035940746
MET	13.0	0.0184989429175475
S100A7	4.0	-0.0030259216611187023
