Item ID	Item value	Change in Kuiper test statistic when item removed
TGFB1	7.0	-0.013833992094861691
COL13A1	6.0	-0.013833992094861691
LAMB4	2.0	-0.013754386936447371
COL23A1	3.0	-0.013833992094861691
LOXL4	8.0	-0.013833992094861691
NID2	13.0	0.03162055335968372
TNF	8.0	-0.013833992094861691
COLQ	4.0	-0.013833992094861691
SULF2	3.0	-0.013833992094861691
ADAMTS4	8.0	-0.013833992094861691
MFAP4	7.0	-0.013833992094861691
ADAMTS14	11.0	0.03162055335968372
MMP14	5.0	-0.013833992094861691
FLRT2	12.0	0.03162055335968372
ADAMTS1	18.0	0.03162055335968372
PDPN	3.0	-0.013833992094861691
BCL3	9.0	0.011560053439288898
ADAMTSL2	15.0	0.03162055335968372
CTSG	2.0	-0.013754386936447371
MYH11	18.0	0.03162055335968372
FMOD	7.0	-0.013833992094861691
ADAMTS9	12.0	0.03162055335968372
PHLDB2	4.0	-0.013833992094861691
