Item ID	Item value	Change in Kuiper test statistic when item removed
OSR2	23.0	0.02717391304347838
EDN1	23.0	0.02717391304347838
RARG	9.0	-0.016304347826086918
TGFB1	7.0	-0.016304347826086918
PKDCC	10.0	0.024851519074088335
COL13A1	6.0	-0.016304347826086918
SATB2	14.0	0.02717391304347838
ADM	0.0	0.02717391304347827
HOXD10	4.0	-0.016304347826086918
TNF	8.0	-0.016304347826086807
NTN1	6.0	-0.016304347826086918
SOCS3	8.0	-0.016304347826086807
KITLG	12.0	0.02717391304347838
MMP14	5.0	-0.016304347826086918
CASP8	4.0	-0.016304347826086918
HEY1	16.0	0.02717391304347838
DCANP1	4.0	-0.016304347826086918
KCNQ1	1.0	0.02717391304347827
CDK20	12.0	0.02717391304347838
CDH23	5.0	-0.016304347826086918
SNAI1	9.0	-0.016304347826086918
CHRNA10	11.0	0.02717391304347838
JUNB	8.0	-0.016304347826086807
HOXB6	9.0	-0.016304347826086918
